time,enrolled,available,waitlisted,total,normalized_available,normalized_waitlisted,normalized_enrolled
2022-04-09T12:57:40,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T13:14:58,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T13:32:09,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T13:47:08,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T14:04:18,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T14:21:29,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T14:38:39,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T14:55:50,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T15:13:01,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T15:30:12,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T15:47:26,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T16:04:37,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T16:21:48,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T16:38:58,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T16:56:09,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T17:13:20,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T17:30:30,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T17:47:41,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T18:04:52,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T18:22:07,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T18:39:18,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T18:56:28,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T19:13:39,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T19:30:50,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T19:48:00,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T20:05:11,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T20:22:28,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T20:39:39,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T20:56:50,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T21:14:01,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T21:31:11,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T21:48:22,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T22:05:33,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T22:22:43,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T22:40:01,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T22:57:11,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T23:14:22,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T23:31:33,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-09T23:48:44,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T00:05:54,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T00:23:05,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T00:40:16,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T00:57:27,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T01:14:45,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T01:31:56,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T01:49:07,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T02:06:17,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T02:23:28,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T02:40:40,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T02:57:51,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T03:15:03,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T03:32:22,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T03:49:33,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T04:08:22,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T04:32:50,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T04:50:02,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T05:07:14,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T05:24:25,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T05:41:37,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T05:58:48,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T06:16:09,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T06:33:24,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T06:50:35,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T07:07:46,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T07:24:57,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T07:42:07,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T07:59:18,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
2022-04-10T08:16:29,271,9,0,280,0.03214285714285714,0.0,0.9678571428571429
