time,enrolled,available,waitlisted,total,normalized_available,normalized_waitlisted,normalized_enrolled
2022-04-09T12:48:19,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T13:05:38,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T13:22:48,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T13:37:47,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T13:54:58,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T14:12:08,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T14:29:19,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T14:46:29,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T15:03:40,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T15:20:51,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T15:38:02,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T15:55:16,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T16:12:27,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T16:29:38,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T16:46:49,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T17:03:59,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T17:21:10,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T17:38:21,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T17:55:31,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T18:12:42,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T18:29:57,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T18:47:08,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T19:04:19,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T19:21:29,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T19:38:40,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T19:55:50,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T20:13:01,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T20:30:18,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T20:47:29,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T21:04:40,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T21:21:51,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T21:39:01,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T21:56:12,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T22:13:23,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T22:30:40,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T22:47:51,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T23:05:02,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T23:22:12,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T23:39:23,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T23:56:34,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T00:13:44,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T00:30:55,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T00:48:06,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T01:05:17,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T01:22:35,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T01:39:46,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T01:56:57,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T02:14:08,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T02:31:19,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T02:48:30,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T03:05:42,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T03:22:54,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T03:40:12,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
