time,enrolled,available,waitlisted,total,normalized_available,normalized_waitlisted,normalized_enrolled
2022-04-09T12:59:04,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T13:16:22,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T13:48:32,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T14:05:42,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T14:22:53,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T14:40:04,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T14:57:14,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T15:14:25,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T15:31:36,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T15:48:50,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T16:06:01,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T16:23:12,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T16:40:23,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T16:57:33,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T17:14:44,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T17:31:55,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T17:49:05,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T18:06:16,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T18:23:31,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T18:40:42,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T18:57:53,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T19:15:03,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T19:32:14,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T19:49:25,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T20:06:35,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T20:23:53,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T20:41:03,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T20:58:14,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T21:15:25,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T21:32:36,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T21:49:46,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T22:06:57,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T22:24:08,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T22:41:25,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T22:58:36,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T23:15:47,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T23:32:57,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-09T23:50:08,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T00:07:19,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T00:24:30,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T00:41:41,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T00:58:51,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T01:16:10,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T01:33:20,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T01:50:31,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T02:07:42,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T02:24:53,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T02:42:04,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T02:59:16,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T03:16:27,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T03:33:46,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T03:50:58,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T04:09:47,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T04:34:15,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T04:51:26,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T05:08:38,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T05:25:50,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T05:43:01,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T06:00:12,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T06:17:33,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T06:34:48,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T06:51:59,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T07:09:10,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T07:26:21,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T07:43:32,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T08:00:43,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T08:17:54,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T08:35:05,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T08:52:31,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T09:09:43,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T09:26:55,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T09:44:07,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T10:01:18,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T10:18:30,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T10:35:41,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T10:52:52,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T11:10:03,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T11:27:22,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T11:44:33,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T12:01:44,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T12:18:55,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T12:36:06,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T12:53:17,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T13:10:28,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T13:27:46,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T13:44:57,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T14:02:08,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T14:19:18,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T14:36:29,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T14:53:57,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T15:11:07,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T15:28:18,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T15:45:29,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T16:02:40,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T16:19:51,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T16:37:10,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T16:54:21,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T17:11:32,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T17:28:43,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T17:45:54,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T18:03:04,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T18:20:15,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T18:37:30,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T18:54:41,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T19:11:52,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T19:29:02,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T19:46:20,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T20:03:30,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T20:20:41,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T20:37:52,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T20:55:02,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T21:12:13,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T21:29:28,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T21:46:39,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T22:03:50,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T22:21:01,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T22:38:11,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T22:55:36,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T23:12:48,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T23:29:59,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-10T23:47:10,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T00:04:21,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T00:21:32,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T00:38:49,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T00:56:00,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T01:13:11,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T01:30:23,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T01:47:34,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T02:04:51,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T02:22:21,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T02:39:32,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T02:56:43,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T03:13:54,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T03:31:04,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T03:48:15,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T04:05:26,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T04:41:37,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T04:58:50,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T05:16:02,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T05:33:14,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T05:50:26,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T06:07:37,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T06:24:50,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T06:42:01,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T06:59:11,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T07:16:22,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T07:33:40,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T07:50:51,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T08:08:01,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T08:25:13,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T08:42:24,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T08:59:35,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T09:16:46,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T09:34:05,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T09:51:17,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T10:08:28,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T10:25:39,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T10:42:51,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T11:00:09,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T11:17:21,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T11:34:32,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T11:51:43,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T12:09:02,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T12:26:13,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T12:43:24,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T13:00:35,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T13:17:55,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T13:35:06,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T13:52:17,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T14:09:30,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T14:26:41,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T14:44:03,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T15:01:14,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T15:18:25,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T15:35:36,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T15:52:53,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T16:10:04,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T16:27:15,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T16:44:32,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T17:01:43,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T17:18:54,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T17:36:05,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T17:53:16,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T18:10:32,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T18:27:43,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T18:44:53,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T19:02:05,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T19:19:16,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T19:36:32,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T19:53:42,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T20:10:53,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T20:28:05,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T20:45:24,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T21:02:41,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T21:19:52,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T21:37:14,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T21:54:25,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T22:11:43,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T22:28:54,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T22:46:05,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T23:03:21,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T23:20:31,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T23:37:42,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
2022-04-11T23:55:02,73,32,0,105,0.3047619047619048,0.0,0.6952380952380952
