time,enrolled,available,waitlisted,total,normalized_available,normalized_waitlisted,normalized_enrolled
2022-04-09T12:47:55,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T13:05:06,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T13:22:24,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T13:37:23,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T13:54:34,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T14:11:44,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T14:28:55,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T14:46:05,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T15:03:16,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T15:20:27,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T15:37:38,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T15:54:52,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T16:12:03,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T16:29:14,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T16:46:24,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T17:03:35,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T17:20:46,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T17:37:56,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T17:55:07,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T18:12:18,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T18:29:33,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T18:46:44,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T19:03:54,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T19:21:05,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T19:38:16,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T19:55:26,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T20:12:37,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T20:29:54,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T20:47:05,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T21:04:16,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T21:21:27,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T21:38:37,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T21:55:48,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T22:12:59,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T22:30:16,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T22:47:27,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T23:04:37,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T23:21:48,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T23:38:59,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T23:56:10,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T00:13:20,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T00:30:31,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T00:47:42,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T01:04:53,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T01:22:11,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T01:39:22,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T01:56:33,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T02:13:44,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T02:30:55,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T02:48:06,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T03:05:18,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T03:22:29,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T03:39:48,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T03:57:00,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T04:22:50,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T04:40:17,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T04:57:28,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T05:14:40,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T05:31:52,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T05:49:03,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T06:06:14,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T06:23:35,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T06:40:50,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T06:58:01,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T07:15:12,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T07:32:23,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T07:49:33,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T08:06:44,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T08:23:55,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T08:41:07,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T08:58:33,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T09:15:45,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T09:32:57,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T09:50:09,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T10:07:20,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T10:24:32,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T10:41:43,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T10:58:54,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T11:16:05,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T11:33:24,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T11:50:35,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T12:07:46,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T12:24:57,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T12:42:08,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T12:59:19,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T13:16:30,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T13:33:47,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T13:50:59,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T14:08:09,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T14:25:20,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T14:42:31,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T14:59:58,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T15:17:09,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T15:34:20,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T15:51:31,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T16:08:42,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T16:25:52,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T16:43:12,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T17:00:23,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T17:17:34,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T17:34:44,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T17:51:55,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T18:09:06,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T18:26:21,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T18:43:32,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T19:00:43,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T19:17:53,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
