time,enrolled,available,waitlisted,total,normalized_available,normalized_waitlisted,normalized_enrolled
2022-04-11T20:39:34,0,0,0,0,-1,-1,-1
2022-04-11T20:56:45,0,0,0,0,-1,-1,-1
2022-04-11T21:14:03,0,0,0,0,-1,-1,-1
2022-04-11T21:31:24,0,0,0,0,-1,-1,-1
2022-04-11T21:48:35,0,0,0,0,-1,-1,-1
2022-04-11T22:05:46,0,0,0,0,-1,-1,-1
2022-04-11T22:23:04,0,0,0,0,-1,-1,-1
2022-04-11T22:40:15,0,0,0,0,-1,-1,-1
2022-04-11T22:57:31,0,0,0,0,-1,-1,-1
2022-04-11T23:14:42,0,0,0,0,-1,-1,-1
2022-04-11T23:31:53,0,0,0,0,-1,-1,-1
2022-04-11T23:49:12,0,0,0,0,-1,-1,-1
2022-04-12T00:06:23,0,0,0,0,-1,-1,-1
2022-04-12T00:23:34,0,0,0,0,-1,-1,-1
2022-04-12T00:40:46,0,0,0,0,-1,-1,-1
2022-04-12T00:58:06,0,0,0,0,-1,-1,-1
2022-04-12T01:15:18,0,0,0,0,-1,-1,-1
2022-04-12T01:32:29,0,0,0,0,-1,-1,-1
2022-04-12T01:49:39,0,0,0,0,-1,-1,-1
2022-04-12T02:06:51,0,0,0,0,-1,-1,-1
2022-04-12T02:24:01,0,0,0,0,-1,-1,-1
2022-04-12T02:41:12,0,0,0,0,-1,-1,-1
2022-04-12T02:58:32,0,0,0,0,-1,-1,-1
2022-04-12T03:15:43,0,0,0,0,-1,-1,-1
2022-04-12T03:32:54,0,0,0,0,-1,-1,-1
2022-04-12T03:50:06,0,0,0,0,-1,-1,-1
2022-04-12T04:07:26,0,0,0,0,-1,-1,-1
2022-04-12T04:42:01,0,0,0,0,-1,-1,-1
2022-04-12T04:59:12,0,0,0,0,-1,-1,-1
2022-04-12T05:16:23,0,0,0,0,-1,-1,-1
2022-04-12T05:33:35,0,0,0,0,-1,-1,-1
2022-04-12T05:50:46,0,0,0,0,-1,-1,-1
2022-04-12T06:07:57,0,0,0,0,-1,-1,-1
2022-04-12T06:25:08,0,0,0,0,-1,-1,-1
2022-04-12T06:42:28,0,0,0,0,-1,-1,-1
2022-04-12T06:59:39,0,0,0,0,-1,-1,-1
2022-04-12T07:16:50,0,0,0,0,-1,-1,-1
2022-04-12T07:34:01,0,0,0,0,-1,-1,-1
2022-04-12T07:51:17,0,0,0,0,-1,-1,-1
2022-04-12T08:08:28,0,0,0,0,-1,-1,-1
2022-04-12T08:25:40,0,0,0,0,-1,-1,-1
2022-04-12T08:42:51,0,0,0,0,-1,-1,-1
2022-04-12T09:00:02,0,0,0,0,-1,-1,-1
2022-04-12T09:17:14,0,0,0,0,-1,-1,-1
2022-04-12T09:34:34,0,0,0,0,-1,-1,-1
2022-04-12T09:51:45,0,0,0,0,-1,-1,-1
2022-04-12T10:08:56,0,0,0,0,-1,-1,-1
2022-04-12T10:26:07,0,0,0,0,-1,-1,-1
2022-04-12T10:43:29,0,0,0,0,-1,-1,-1
2022-04-12T11:00:40,0,0,0,0,-1,-1,-1
2022-04-12T11:17:52,0,0,0,0,-1,-1,-1
2022-04-12T11:35:03,0,0,0,0,-1,-1,-1
2022-04-12T11:52:20,0,0,0,0,-1,-1,-1
2022-04-12T12:09:31,0,0,0,0,-1,-1,-1
2022-04-12T12:26:42,0,0,0,0,-1,-1,-1
2022-04-12T12:44:01,0,0,0,0,-1,-1,-1
2022-04-12T13:01:13,0,0,0,0,-1,-1,-1
2022-04-12T13:18:24,0,0,0,0,-1,-1,-1
2022-04-12T13:35:42,0,0,0,0,-1,-1,-1
