time,enrolled,available,waitlisted,total,normalized_available,normalized_waitlisted,normalized_enrolled
2022-04-09T13:01:47,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T13:19:05,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T13:51:15,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T14:08:25,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T14:25:36,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T14:42:46,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T14:59:57,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T15:17:08,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T15:34:19,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T15:51:33,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T16:08:44,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T16:25:55,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T16:43:05,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T17:00:16,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T17:17:27,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T17:34:37,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T17:51:48,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T18:08:59,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T18:26:14,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T18:43:25,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T19:00:35,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T19:17:46,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T19:34:57,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T19:52:07,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T20:09:18,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T20:26:35,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T20:43:46,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T21:00:57,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T21:18:08,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T21:35:18,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T21:52:29,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T22:09:40,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T22:26:50,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T22:44:08,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T23:01:18,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T23:18:29,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T23:35:40,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-09T23:52:51,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T00:10:01,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T00:27:12,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T00:44:23,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
2022-04-10T01:01:34,1,9998,0,9999,0.9998999899989999,0.0,0.00010001000100010001
