time,enrolled,available,waitlisted,total,normalized_available,normalized_waitlisted,normalized_enrolled
2022-04-09T13:01:47,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T13:19:05,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T13:51:15,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T14:08:25,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T14:25:36,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T14:42:46,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T14:59:57,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T15:17:08,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T15:34:19,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T15:51:33,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T16:08:44,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T16:25:55,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T16:43:05,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T17:00:16,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T17:17:27,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T17:34:37,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T17:51:48,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T18:08:59,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T18:26:14,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T18:43:25,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T19:00:35,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T19:17:46,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T19:34:57,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T19:52:07,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T20:09:18,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T20:26:35,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T20:43:46,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T21:00:57,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T21:18:08,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T21:35:18,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T21:52:29,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T22:09:40,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T22:26:50,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T22:44:08,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T23:01:18,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T23:18:29,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T23:35:40,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T23:52:51,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T00:10:01,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T00:27:12,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T00:44:23,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T01:01:34,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T01:18:52,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T01:36:03,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T01:53:14,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T02:10:24,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T02:27:36,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T02:44:47,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T03:01:59,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T03:19:10,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T03:36:29,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T03:53:41,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T04:36:58,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T04:54:09,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T05:11:21,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T05:28:33,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T05:45:44,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T06:02:55,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T06:20:16,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T06:37:31,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T06:54:42,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T07:11:53,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T07:29:04,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T07:46:14,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T08:03:25,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T08:20:36,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T08:37:48,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T08:55:14,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T09:12:26,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T09:29:38,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T09:46:50,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T10:04:01,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T10:21:13,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T10:38:24,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T10:55:35,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T11:12:46,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T11:30:05,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T11:47:16,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T12:04:27,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T12:21:38,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T12:38:49,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T12:56:00,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T13:13:11,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T13:30:28,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T13:47:40,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T14:04:50,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T14:22:01,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T14:39:12,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T14:56:39,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T15:13:50,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T15:31:01,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T15:48:12,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T16:05:23,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T16:22:34,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T16:39:53,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T16:57:04,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T17:14:15,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T17:31:26,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T17:48:36,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T18:05:47,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T18:23:02,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T18:40:13,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T18:57:24,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T19:14:34,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T19:31:45,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T19:49:02,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T20:06:13,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T20:23:24,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T20:40:35,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T20:57:45,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T21:15:00,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T21:32:11,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T21:49:22,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T22:06:33,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T22:23:43,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T22:40:54,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T22:58:19,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T23:15:30,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T23:32:42,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-10T23:49:53,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T00:07:04,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T00:24:15,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T00:41:31,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T00:58:43,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T01:15:54,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T01:33:06,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T01:50:17,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T02:07:34,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T02:25:03,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T02:42:15,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T02:59:25,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T03:16:36,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T03:33:47,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T03:50:58,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T04:08:09,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T04:44:20,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T05:01:33,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T05:18:45,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T05:35:57,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T05:53:09,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T06:10:21,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T06:27:32,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T06:44:43,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T07:01:54,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T07:19:05,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T07:36:22,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T07:53:33,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T08:10:45,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T08:27:56,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T08:45:07,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T09:02:18,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T09:19:29,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T09:36:48,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T09:53:59,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T10:11:11,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T10:28:22,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T10:45:34,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T11:02:52,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-11T11:20:04,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
