time,enrolled,available,waitlisted,total,normalized_available,normalized_waitlisted,normalized_enrolled
2022-04-09T12:57:58,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T13:15:16,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T13:32:27,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T13:47:26,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T14:04:36,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T14:21:47,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T14:38:57,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T14:56:08,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T15:13:19,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T15:30:30,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T15:47:44,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T16:04:55,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T16:22:06,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T16:39:16,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T16:56:27,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T17:13:38,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T17:30:48,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T17:47:59,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T18:05:10,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T18:22:25,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T18:39:36,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T18:56:46,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T19:13:57,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T19:31:08,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T19:48:18,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T20:05:29,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T20:22:46,620,10,0,630,0.015873015873015872,0.0,0.9841269841269841
2022-04-09T20:39:57,619,11,0,630,0.01746031746031746,0.0,0.9825396825396825
2022-04-09T20:57:08,619,11,0,630,0.01746031746031746,0.0,0.9825396825396825
2022-04-09T21:14:19,619,11,0,630,0.01746031746031746,0.0,0.9825396825396825
2022-04-09T21:31:29,619,11,0,630,0.01746031746031746,0.0,0.9825396825396825
2022-04-09T21:48:40,619,11,0,630,0.01746031746031746,0.0,0.9825396825396825
2022-04-09T22:05:51,619,11,0,630,0.01746031746031746,0.0,0.9825396825396825
2022-04-09T22:23:01,619,11,0,630,0.01746031746031746,0.0,0.9825396825396825
2022-04-09T22:40:19,619,11,0,630,0.01746031746031746,0.0,0.9825396825396825
2022-04-09T22:57:29,619,11,0,630,0.01746031746031746,0.0,0.9825396825396825
2022-04-09T23:14:40,619,11,0,630,0.01746031746031746,0.0,0.9825396825396825
2022-04-09T23:31:51,619,11,0,630,0.01746031746031746,0.0,0.9825396825396825
2022-04-09T23:49:02,619,11,0,630,0.01746031746031746,0.0,0.9825396825396825
2022-04-10T00:06:12,619,11,0,630,0.01746031746031746,0.0,0.9825396825396825
2022-04-10T00:23:23,618,12,0,630,0.01904761904761905,0.0,0.9809523809523809
2022-04-10T00:40:34,618,12,0,630,0.01904761904761905,0.0,0.9809523809523809
2022-04-10T00:57:45,618,12,0,630,0.01904761904761905,0.0,0.9809523809523809
2022-04-10T01:15:03,618,12,0,630,0.01904761904761905,0.0,0.9809523809523809
2022-04-10T01:32:14,618,12,0,630,0.01904761904761905,0.0,0.9809523809523809
2022-04-10T01:49:25,618,12,0,630,0.01904761904761905,0.0,0.9809523809523809
