time,enrolled,available,waitlisted,total,normalized_available,normalized_waitlisted,normalized_enrolled
2022-04-09T12:53:15,3,0,0,0,-1,-1,-1
2022-04-09T13:10:33,3,0,0,0,-1,-1,-1
2022-04-09T13:27:44,3,0,0,0,-1,-1,-1
2022-04-09T13:42:42,3,0,0,0,-1,-1,-1
2022-04-09T13:59:53,3,0,0,0,-1,-1,-1
2022-04-09T14:17:03,3,0,0,0,-1,-1,-1
2022-04-09T14:34:14,3,0,0,0,-1,-1,-1
2022-04-09T14:51:25,3,0,0,0,-1,-1,-1
2022-04-09T15:08:36,3,0,0,0,-1,-1,-1
2022-04-09T15:25:47,3,0,0,0,-1,-1,-1
2022-04-09T15:43:01,3,0,0,0,-1,-1,-1
2022-04-09T16:00:11,3,0,0,0,-1,-1,-1
2022-04-09T16:17:22,3,0,0,0,-1,-1,-1
2022-04-09T16:34:33,3,0,0,0,-1,-1,-1
2022-04-09T16:51:44,3,0,0,0,-1,-1,-1
2022-04-09T17:08:54,3,0,0,0,-1,-1,-1
2022-04-09T17:26:05,3,0,0,0,-1,-1,-1
2022-04-09T17:43:16,3,0,0,0,-1,-1,-1
2022-04-09T18:00:27,3,0,0,0,-1,-1,-1
2022-04-09T18:17:42,3,0,0,0,-1,-1,-1
2022-04-09T18:34:52,3,0,0,0,-1,-1,-1
2022-04-09T18:52:03,3,0,0,0,-1,-1,-1
2022-04-09T19:09:14,3,0,0,0,-1,-1,-1
2022-04-09T19:26:24,3,0,0,0,-1,-1,-1
2022-04-09T19:43:35,3,0,0,0,-1,-1,-1
2022-04-09T20:00:46,3,0,0,0,-1,-1,-1
2022-04-09T20:17:56,3,0,0,0,-1,-1,-1
2022-04-09T20:35:14,3,0,0,0,-1,-1,-1
2022-04-09T20:52:24,3,0,0,0,-1,-1,-1
2022-04-09T21:09:35,3,0,0,0,-1,-1,-1
2022-04-09T21:26:46,3,0,0,0,-1,-1,-1
2022-04-09T21:43:57,3,0,0,0,-1,-1,-1
2022-04-09T22:01:08,3,0,0,0,-1,-1,-1
2022-04-09T22:18:18,3,0,0,0,-1,-1,-1
2022-04-09T22:35:35,3,0,0,0,-1,-1,-1
2022-04-09T22:52:46,3,0,0,0,-1,-1,-1
2022-04-09T23:09:57,3,0,0,0,-1,-1,-1
2022-04-09T23:27:08,3,0,0,0,-1,-1,-1
2022-04-09T23:44:18,3,0,0,0,-1,-1,-1
2022-04-10T00:01:29,3,0,0,0,-1,-1,-1
2022-04-10T00:18:40,3,0,0,0,-1,-1,-1
2022-04-10T00:35:51,3,0,0,0,-1,-1,-1
2022-04-10T00:53:02,3,0,0,0,-1,-1,-1
2022-04-10T01:10:12,3,0,0,0,-1,-1,-1
2022-04-10T01:27:31,3,0,0,0,-1,-1,-1
2022-04-10T01:44:42,3,0,0,0,-1,-1,-1
2022-04-10T02:01:52,3,0,0,0,-1,-1,-1
2022-04-10T02:19:03,3,0,0,0,-1,-1,-1
2022-04-10T02:36:15,3,0,0,0,-1,-1,-1
2022-04-10T02:53:26,3,0,0,0,-1,-1,-1
2022-04-10T03:10:37,3,0,0,0,-1,-1,-1
2022-04-10T03:27:56,3,0,0,0,-1,-1,-1
2022-04-10T03:45:08,3,0,0,0,-1,-1,-1
2022-04-10T04:03:48,3,0,0,0,-1,-1,-1
2022-04-10T04:28:25,3,0,0,0,-1,-1,-1
2022-04-10T04:45:36,3,0,0,0,-1,-1,-1
2022-04-10T05:02:48,3,0,0,0,-1,-1,-1
2022-04-10T05:20:00,3,0,0,0,-1,-1,-1
2022-04-10T05:37:11,3,0,0,0,-1,-1,-1
2022-04-10T05:54:23,3,0,0,0,-1,-1,-1
2022-04-10T06:11:34,3,0,0,0,-1,-1,-1
2022-04-10T06:28:55,3,0,0,0,-1,-1,-1
2022-04-10T06:46:10,3,0,0,0,-1,-1,-1
2022-04-10T07:03:21,3,0,0,0,-1,-1,-1
2022-04-10T07:20:31,3,0,0,0,-1,-1,-1
2022-04-10T07:37:42,3,0,0,0,-1,-1,-1
2022-04-10T07:54:53,3,0,0,0,-1,-1,-1
2022-04-10T08:12:04,3,0,0,0,-1,-1,-1
2022-04-10T08:29:15,3,0,0,0,-1,-1,-1
2022-04-10T08:46:41,3,0,0,0,-1,-1,-1
2022-04-10T09:03:53,3,0,0,0,-1,-1,-1
2022-04-10T09:21:05,3,0,0,0,-1,-1,-1
2022-04-10T09:38:17,3,0,0,0,-1,-1,-1
2022-04-10T09:55:28,3,0,0,0,-1,-1,-1
2022-04-10T10:12:40,3,0,0,0,-1,-1,-1
2022-04-10T10:29:51,3,0,0,0,-1,-1,-1
