time,enrolled,available,waitlisted,total,normalized_available,normalized_waitlisted,normalized_enrolled
2022-04-09T12:58:16,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T13:15:34,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T13:32:45,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T13:47:44,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T14:04:54,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T14:22:05,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T14:39:15,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T14:56:26,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T15:13:37,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T15:30:48,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T15:48:02,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T16:05:13,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T16:22:24,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T16:39:34,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T16:56:45,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T17:13:56,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T17:31:07,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T17:48:17,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T18:05:28,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T18:22:43,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T18:39:54,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T18:57:05,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T19:14:15,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T19:31:26,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T19:48:36,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T20:05:47,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T20:23:04,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T20:40:15,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T20:57:26,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T21:14:37,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T21:31:47,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T21:48:58,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T22:06:09,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T22:23:20,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T22:40:37,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T22:57:47,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T23:14:58,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T23:32:09,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-09T23:49:20,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
2022-04-10T00:06:30,150,98,0,248,0.3951612903225806,0.0,0.6048387096774194
