time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1650626199609,COGS 1,A01,072894,Boyle; Mary E. T.,0,1,60,66
1650626596827,CSE 140,A01,079931,Cheng; Chung Kuan,190,0,395,205
1650626611596,CSE 140L,A01,077465,Chin; Bryan W.,76,0,196,120
1650626611596,CSE 140L,B01,077468,Chin; Bryan W.,137,0,196,59
1650626617636,CSE 141,A01,079932,Pannuto; Patrick William,5,0,202,197
1650626623676,CSE 141L,A01,077472,Eldon; John,12,0,249,237
1650626629708,CSE 143,A01,079659,Gupta; Rajesh K.,25,0,50,25
1650626635745,CSE 145,A01,077476,Kastner; Ryan Charles,5,0,14,9
1650626641807,CSE 148,A01,079933,Tullsen; Dean Michael,34,0,49,15
1650626647843,CSE 150B,A01,079934,Gao; Sicun,10,22,360,350
1650626653897,CSE 151A,A01,079935,Shang; Jingbo,4,24,196,192
1650626659936,CSE 151B,A01,079936,Yu; Qi,22,15,146,124
1650626665967,CSE 152B,A01,079943,Chandraker; Manmohan Krishna,7,1,54,47
1650626672009,CSE 156,A01,079944,Nakashole; Ndapandula,26,0,196,170
1650626678038,CSE 166,A01,081563,Ochoa; Benjamin Lawrence,10,0,49,39
1650626684073,CSE 168,A01,079945,Li; Tzumao,7,3,49,42
1650626690127,CSE 175,A01,079946,Kumar; Rakesh,4,0,50,46
1650626696159,CSE 176A,A01,079948,Riek; Laurel D,3,1,27,24
1650626702192,CSE 182,A01,079951,Bafna; Vineet,138,0,146,8
1650626708240,CSE 185,A04,086582,Gymrek; Melissa Ann,0,0,39,39
1650626708240,CSE 185,A05,086583,Gymrek; Melissa Ann,0,0,38,38
1650626708240,CSE 185,A06,086584,Gymrek; Melissa Ann,25,0,38,13
1650626714273,CSE 190,A00,084606,Weibel; Nadir,13,0,25,12
1650626720308,CSE 191,B00,084652,Schulze; Jurgen P.,43,0,50,7
1650626720308,CSE 191,C00,085459,Minnes Kemp; Mor Mia,16,0,20,4
1650626720308,CSE 191,D00,091646,Lerner; Ian Amihay,9,0,25,16
1650626720308,CSE 191,A00,084608,Minnes Kemp; Mor Mia,9992,0,9999,7
1650626726349,CSE 197,001,086517,Minnes Kemp; Mor Mia,0,0,0,1
1650626732401,CSE 198,001,080812,Weibel; Nadir,0,0,0,4
1650626732401,CSE 198,002,084804,Alvarado; Christine J.,0,0,0,45
1650626732401,CSE 198,003,084817,Porter; George M,0,0,0,3
1650626732401,CSE 198,004,084818,Griswold; William G.,0,0,0,2
1650626732401,CSE 198,005,085329,Kastner; Ryan Charles,0,0,0,4
1650626732401,CSE 198,006,086501,Lerner; Sorin,0,0,1,1
1650626732401,CSE 198,007,086518,Lerner; Sorin,0,0,0,0
1650626732401,CSE 198,008,091507,Swanson; Steven James,0,0,0,4
1650626732401,CSE 198,009,091970,Stefan; Deian,0,0,0,1
1650626732401,CSE 198,010,092495,Kane; Daniel Mertz,0,0,0,1
1650626732401,CSE 198,011,092937,Cao; Yingjun,0,0,0,6
1650626738449,ECE 5,A03,076500,Morris; Karcher William,1,0,20,19
1650626738449,ECE 5,A04,076501,Morris; Karcher William,14,0,20,6
1650626744478,ECE 15,A01,076503,Gilja; Vikash,40,0,150,110
1650626750520,ECE 16,A01,076506,Khoshabeh; Ramsin,0,0,30,34
1650626756555,ECE 17,A01,076508,Gessner; Richard K.,49,0,146,97
1650626762589,ECE 25,A50,076511,Dey; Sujit,13,0,30,17
1650626762589,ECE 25,A51,076512,Dey; Sujit,20,0,30,10
1650626762589,ECE 25,A52,076513,Dey; Sujit,29,0,30,1
1650626768629,ECE 35,A50,076516,Taur; Yuan,2,0,30,28
1650626768629,ECE 35,A51,076517,Taur; Yuan,4,0,30,26
1650626768629,ECE 35,A52,076518,Taur; Yuan,0,0,30,30
1650626768629,ECE 35,A53,076519,Taur; Yuan,1,0,30,29
1650626768629,ECE 35,A54,091705,Taur; Yuan,2,0,26,24
1650626774687,ECE 45,A01,076521,Zeger; Kenneth A.,60,0,200,140
1650626780728,ECE 65,A50,076526,Baghdadchi; Saharnaz,0,0,17,17
1650626780728,ECE 65,A51,076527,Baghdadchi; Saharnaz,1,0,20,19
1650626780728,ECE 65,A52,076528,Baghdadchi; Saharnaz,0,0,18,18
1650626780728,ECE 65,A53,076529,Baghdadchi; Saharnaz,0,0,19,19
1650626780728,ECE 65,A54,076530,Baghdadchi; Saharnaz,0,0,20,20
1650626780728,ECE 65,A55,076531,Baghdadchi; Saharnaz,1,0,16,15
1650626780728,ECE 65,A56,082863,Baghdadchi; Saharnaz,1,0,19,18
1650626780728,ECE 65,A57,082864,Baghdadchi; Saharnaz,3,0,19,16
1650626780728,ECE 65,A58,082865,Baghdadchi; Saharnaz,3,0,10,7
1650626780728,ECE 65,A59,082866,Baghdadchi; Saharnaz,0,0,10,10
1650626780728,ECE 65,A60,082867,Baghdadchi; Saharnaz,0,0,10,10
1650626780728,ECE 65,A61,082868,Baghdadchi; Saharnaz,0,0,10,10
1650626780728,ECE 65,A62,082869,Baghdadchi; Saharnaz,1,0,10,9
1650626786768,ECE 100,A01,076533,Baghdadchi; Saharnaz,0,0,20,20
1650626786768,ECE 100,A02,076534,Baghdadchi; Saharnaz,0,0,20,20
1650626786768,ECE 100,A03,076535,Baghdadchi; Saharnaz,1,0,20,19
1650626786768,ECE 100,A04,076536,Baghdadchi; Saharnaz,1,0,20,19
1650626786768,ECE 100,A05,076537,Baghdadchi; Saharnaz,3,0,20,17
1650626786768,ECE 100,A06,076538,Baghdadchi; Saharnaz,2,0,20,18
1650626786768,ECE 100,A07,082927,Baghdadchi; Saharnaz,3,0,20,17
1650626792797,ECE 101,A01,076540,Bharadia; Dinesh,10,0,60,50
1650626792797,ECE 101,A02,076541,Bharadia; Dinesh,24,0,60,36
1650626798826,ECE 103,A01,076543,Kuzum; Duygu,14,0,75,61
1650626804964,ECE 107,A01,079212,Fullerton; Eric E,5,0,75,70
1650626810993,ECE 109,A02,076548,Orlitsky; Alon,11,0,250,239
1650626817028,ECE 111,A01,076550,Turakhia; Yatish Girish,53,0,180,127
1650626823064,ECE 115,A01,076552,Yip; Michael,11,0,26,15
1650626829111,ECE 123,A01,076554,Sievenpiper; Daniel F.,4,0,60,56
1650626835153,ECE 124,A50,076557,Esmaili; Gholamreza,21,0,24,3
1650626835153,ECE 124,A51,082904,Esmaili; Gholamreza,17,0,24,7
1650626841209,ECE 125B,A50,076560,Esmaili; Gholamreza,5,0,24,19
1650626841209,ECE 125B,A51,076561,Esmaili; Gholamreza,10,0,24,14
1650626847238,ECE 128C,A00,076562,Abi Samra; Nicholas Camill,0,1,70,76
1650626853266,ECE 134,A00,076563,Ng; Tse Nga,10,0,50,40
1650626859317,ECE 136L,A01,076565,Dayeh; Shadi Ahmad,6,0,7,1
1650626859317,ECE 136L,A02,076566,Dayeh; Shadi Ahmad,6,0,7,1
1650626859317,ECE 136L,A03,076567,Dayeh; Shadi Ahmad,6,0,7,1
1650626859317,ECE 136L,A04,076568,Dayeh; Shadi Ahmad,5,0,7,2
1650626865350,ECE 139,A00,076569,Nomura; Kenji,8,0,20,12
1650626871397,ECE 140B,A01,076571,Khoshabeh; Ramsin,2,0,24,22
1650626871397,ECE 140B,A02,076572,Khoshabeh; Ramsin,0,0,24,24
1650626871397,ECE 140B,A03,076573,Khoshabeh; Ramsin,11,0,24,13
1650626877438,ECE 141B,A01,076575,Gessner; Richard K.,18,0,65,47
1650626883477,ECE 148,A01,076577,Silberman; Jack,2,0,12,10
1650626889527,ECE 153,A01,076579,Sworder; David D.,44,0,120,76
1650626895563,ECE 157B,A01,076581,Bharadia; Dinesh,12,0,20,8
1650626901605,ECE 158B,A01,076583,Zhang; Xinyu,20,0,30,10
1650626907658,ECE 161C,A00,076584,Harris; Frederick Joel,4,0,60,56
1650626913687,ECE 163,A00,076587,Hsueh; Tzu-Chien,6,0,70,64
1650626919724,ECE 165,A50,076592,Mercier; Patrick Philip,6,0,30,24
1650626919724,ECE 165,A51,076593,Mercier; Patrick Philip,6,0,30,24
1650626919724,ECE 165,A52,076594,Mercier; Patrick Philip,11,0,30,19
1650626919724,ECE 165,A53,076595,Mercier; Patrick Philip,24,0,30,6
1650626925753,ECE 171A,A01,076597,Zheng; Yang,24,0,100,76
1650626931789,ECE 175B,A01,076599,Meyer; Florian,8,0,60,52
1650626937853,ECE 180,A00,076600,Trivedi; Mohan M.,0,2,32,32
1650626943884,ECE 185,A01,076602,Papen; George C.,9,0,20,11
1650626949936,ECE 190,001,084849,Nguyen; Truong Quang,9997,0,9999,2
1650626949936,ECE 190,002,091950,Papen; George C.,9998,0,9999,1
1650626955970,ECE 191,A00,076603,Zhang; Xinyu,14,0,40,26
1650626962007,ECE 193H,001,091770,Yip; Michael,9998,0,9999,1
1650626968055,ECE 196,A00,076604,Morris; Karcher William,6,0,30,24
1650626974092,ECE 197,001,085270,Sievenpiper; Daniel F.,9997,0,9999,2
1650626980130,ECE 198,001,084565,Nguyen; Truong Quang,9985,0,9999,14
1650626980130,ECE 198,002,091742,Morris; Karcher William,9996,0,9999,3
1650626986167,MATH 3C,A01,078278,Carter; Anne Toulson,0,0,26,26
1650626986167,MATH 3C,A02,078279,Carter; Anne Toulson,3,0,26,23
1650626986167,MATH 3C,A03,085551,Carter; Anne Toulson,6,0,25,19
1650626986167,MATH 3C,A04,085552,Carter; Anne Toulson,5,0,25,20
1650626992209,MATH 10A,A01,078283,Jin; Muzhi,0,0,38,38
1650626992209,MATH 10A,A02,078284,Jin; Muzhi,0,0,38,38
1650626992209,MATH 10A,A03,078285,Jin; Muzhi,0,0,37,37
1650626992209,MATH 10A,A04,078286,Jin; Muzhi,1,0,38,37
1650626992209,MATH 10A,A05,078287,Jin; Muzhi,1,1,37,36
1650626992209,MATH 10A,A06,078288,Jin; Muzhi,1,0,35,34
1650626992209,MATH 10A,A07,078289,Jin; Muzhi,0,1,38,38
1650626992209,MATH 10A,A08,078290,Jin; Muzhi,0,0,38,38
1650626998244,MATH 10B,A01,078292,Edie-Michell; Cain,2,0,35,33
1650626998244,MATH 10B,A02,078293,Edie-Michell; Cain,0,0,33,33
1650626998244,MATH 10B,A03,078294,Edie-Michell; Cain,4,0,33,29
1650626998244,MATH 10B,A04,078295,Edie-Michell; Cain,11,0,32,21
1650626998244,MATH 10B,A05,078296,Edie-Michell; Cain,1,0,33,32
1650626998244,MATH 10B,A06,078297,Edie-Michell; Cain,2,0,35,33
1650626998244,MATH 10B,B01,078299,Bowers; Adam R.,0,0,35,35
1650626998244,MATH 10B,B02,078300,Bowers; Adam R.,1,0,35,34
1650626998244,MATH 10B,B03,078301,Bowers; Adam R.,2,0,35,33
1650626998244,MATH 10B,B04,078302,Bowers; Adam R.,0,0,35,35
1650626998244,MATH 10B,B05,078303,Bowers; Adam R.,0,0,35,35
1650626998244,MATH 10B,B06,078304,Bowers; Adam R.,1,0,35,34
1650626998244,MATH 10B,B07,084921,Bowers; Adam R.,6,0,35,29
1650626998244,MATH 10B,B08,084922,Bowers; Adam R.,0,0,35,35
1650626998244,MATH 10B,C01,078306,Anzaldo; Leesa B,0,0,38,38
1650626998244,MATH 10B,C02,078307,Anzaldo; Leesa B,0,0,38,38
1650626998244,MATH 10B,C03,078308,Anzaldo; Leesa B,1,0,38,37
1650626998244,MATH 10B,C04,078309,Anzaldo; Leesa B,2,1,38,36
1650626998244,MATH 10B,C05,078310,Anzaldo; Leesa B,2,1,38,36
1650626998244,MATH 10B,C06,078311,Anzaldo; Leesa B,2,0,38,36
1650626998244,MATH 10B,C07,084923,Anzaldo; Leesa B,7,0,38,31
1650626998244,MATH 10B,C08,084924,Anzaldo; Leesa B,0,0,38,38
1650626998244,MATH 10B,C09,084928,Anzaldo; Leesa B,0,0,38,38
1650626998244,MATH 10B,C10,084929,Anzaldo; Leesa B,3,0,38,35
1650627004306,MATH 10C,A01,078313,Eggers; John Dietrich,6,0,31,25
1650627004306,MATH 10C,A02,078314,Eggers; John Dietrich,17,0,31,14
1650627004306,MATH 10C,A03,078315,Eggers; John Dietrich,21,0,31,10
1650627004306,MATH 10C,A04,078316,Eggers; John Dietrich,10,0,31,21
1650627004306,MATH 10C,A05,078317,Eggers; John Dietrich,1,0,32,31
1650627004306,MATH 10C,A06,078318,Eggers; John Dietrich,4,0,32,28
1650627004306,MATH 10C,B01,078320,Ganzberger; Geoffrey Michael,3,0,33,30
1650627004306,MATH 10C,B02,078321,Ganzberger; Geoffrey Michael,1,0,33,32
1650627004306,MATH 10C,B03,078322,Ganzberger; Geoffrey Michael,4,0,33,29
1650627004306,MATH 10C,B04,078323,Ganzberger; Geoffrey Michael,23,0,33,10
1650627004306,MATH 10C,B05,078324,Ganzberger; Geoffrey Michael,1,0,33,32
1650627004306,MATH 10C,C01,078327,Jekel; David Andrew,5,0,34,29
1650627004306,MATH 10C,C02,078328,Jekel; David Andrew,1,0,34,33
1650627004306,MATH 10C,C03,078329,Jekel; David Andrew,2,0,34,32
1650627004306,MATH 10C,C04,078330,Jekel; David Andrew,1,0,33,32
1650627004306,MATH 10C,C05,078331,Jekel; David Andrew,0,0,33,33
1650627004306,MATH 10C,C06,078332,Jekel; David Andrew,0,0,33,33
1650627010354,MATH 11,A01,078334,Rava; Denise,0,0,35,35
1650627010354,MATH 11,A02,078335,Rava; Denise,3,0,36,33
1650627010354,MATH 11,A03,078336,Rava; Denise,1,0,36,35
1650627010354,MATH 11,A04,078337,Rava; Denise,2,0,35,33
1650627010354,MATH 11,A05,078338,Rava; Denise,3,0,35,32
1650627010354,MATH 11,A06,078339,Rava; Denise,5,0,35,30
1650627010354,MATH 11,A07,078340,Rava; Denise,3,0,35,32
1650627010354,MATH 11,A08,078341,Rava; Denise,2,0,35,33
1650627010354,MATH 11,A09,084958,Rava; Denise,2,0,35,33
1650627010354,MATH 11,A10,084959,Rava; Denise,2,0,35,33
1650627010354,MATH 11,B01,078344,Copeland; Daniel Reuben,0,0,33,33
1650627010354,MATH 11,B02,078345,Copeland; Daniel Reuben,0,0,33,33
1650627010354,MATH 11,B03,078346,Copeland; Daniel Reuben,0,0,38,38
1650627010354,MATH 11,B04,078347,Copeland; Daniel Reuben,0,0,37,37
1650627010354,MATH 11,B05,078348,Copeland; Daniel Reuben,0,0,38,38
1650627010354,MATH 11,B06,078349,Copeland; Daniel Reuben,0,0,37,37
1650627016428,MATH 18,A01,078352,Anzaldo; Leesa B,0,0,45,45
1650627016428,MATH 18,A02,078353,Anzaldo; Leesa B,1,0,45,44
1650627016428,MATH 18,A03,078354,Anzaldo; Leesa B,3,1,44,41
