time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1651598202365,COGS 1,A01,072894,Boyle; Mary E. T.,0,1,60,65
1651598762956,ECE 65,A50,076526,Baghdadchi; Saharnaz,1,0,17,16
1651598762956,ECE 65,A51,076527,Baghdadchi; Saharnaz,1,0,20,19
1651598762956,ECE 65,A52,076528,Baghdadchi; Saharnaz,0,0,18,18
1651598762956,ECE 65,A53,076529,Baghdadchi; Saharnaz,0,0,19,19
1651598762956,ECE 65,A54,076530,Baghdadchi; Saharnaz,0,0,20,20
1651598762956,ECE 65,A55,076531,Baghdadchi; Saharnaz,1,0,16,15
1651598762956,ECE 65,A56,082863,Baghdadchi; Saharnaz,1,0,19,18
1651598762956,ECE 65,A57,082864,Baghdadchi; Saharnaz,3,0,19,16
1651598762956,ECE 65,A58,082865,Baghdadchi; Saharnaz,3,0,10,7
1651598762956,ECE 65,A59,082866,Baghdadchi; Saharnaz,0,0,10,10
1651598762956,ECE 65,A60,082867,Baghdadchi; Saharnaz,0,0,10,10
1651598762956,ECE 65,A61,082868,Baghdadchi; Saharnaz,0,0,10,10
1651598762956,ECE 65,A62,082869,Baghdadchi; Saharnaz,1,0,10,9
1651598768981,ECE 100,A01,076533,Baghdadchi; Saharnaz,0,0,20,20
1651598768981,ECE 100,A02,076534,Baghdadchi; Saharnaz,0,0,20,20
1651598768981,ECE 100,A03,076535,Baghdadchi; Saharnaz,1,0,20,19
1651598768981,ECE 100,A04,076536,Baghdadchi; Saharnaz,1,0,20,19
1651598768981,ECE 100,A05,076537,Baghdadchi; Saharnaz,3,0,20,17
1651598768981,ECE 100,A06,076538,Baghdadchi; Saharnaz,3,0,20,17
1651598768981,ECE 100,A07,082927,Baghdadchi; Saharnaz,3,0,20,17
1651598775016,ECE 101,A01,076540,Bharadia; Dinesh,11,0,60,49
1651598775016,ECE 101,A02,076541,Bharadia; Dinesh,24,0,60,36
1651598781047,ECE 103,A01,076543,Kuzum; Duygu,15,0,75,60
1651598787156,ECE 107,A01,079212,Fullerton; Eric E,7,0,75,68
1651598793183,ECE 109,A02,076548,Orlitsky; Alon,12,0,250,238
1651598799203,ECE 111,A01,076550,Turakhia; Yatish Girish,54,0,180,126
1651598805236,ECE 115,A01,076552,Yip; Michael,11,0,26,15
1651598811270,ECE 123,A01,076554,Sievenpiper; Daniel F.,5,0,60,55
1651598817308,ECE 124,A50,076557,Esmaili; Gholamreza,21,0,24,3
1651598817308,ECE 124,A51,082904,Esmaili; Gholamreza,17,0,24,7
1651598823346,ECE 125B,A50,076560,Esmaili; Gholamreza,5,0,24,19
1651598823346,ECE 125B,A51,076561,Esmaili; Gholamreza,11,0,24,13
1651598829371,ECE 128C,A00,076562,Abi Samra; Nicholas Camill,0,1,70,75
1651598835398,ECE 134,A00,076563,Ng; Tse Nga,10,0,50,40
1651598841422,ECE 136L,A01,076565,Dayeh; Shadi Ahmad,6,0,7,1
1651598841422,ECE 136L,A02,076566,Dayeh; Shadi Ahmad,6,0,7,1
1651598841422,ECE 136L,A03,076567,Dayeh; Shadi Ahmad,6,0,7,1
1651598841422,ECE 136L,A04,076568,Dayeh; Shadi Ahmad,5,0,7,2
1651598847445,ECE 139,A00,076569,Nomura; Kenji,8,0,20,12
1651598853469,ECE 140B,A01,076571,Khoshabeh; Ramsin,2,0,24,22
1651598853469,ECE 140B,A02,076572,Khoshabeh; Ramsin,0,0,24,24
1651598853469,ECE 140B,A03,076573,Khoshabeh; Ramsin,11,0,24,13
1651598859495,ECE 141B,A01,076575,Gessner; Richard K.,21,0,65,44
1651598865527,ECE 148,A01,076577,Silberman; Jack,2,0,12,10
1651598871560,ECE 153,A01,076579,Sworder; David D.,45,0,120,75
1651598877599,ECE 157B,A01,076581,Bharadia; Dinesh,12,0,20,8
1651598883622,ECE 158B,A01,076583,Zhang; Xinyu,20,0,30,10
1651598889652,ECE 161C,A00,076584,Harris; Frederick Joel,7,0,60,53
1651598895675,ECE 163,A00,076587,Hsueh; Tzu-Chien,8,0,70,62
1651598901698,ECE 165,A50,076592,Mercier; Patrick Philip,6,0,30,24
1651598901698,ECE 165,A51,076593,Mercier; Patrick Philip,6,0,30,24
1651598901698,ECE 165,A52,076594,Mercier; Patrick Philip,11,0,30,19
1651598901698,ECE 165,A53,076595,Mercier; Patrick Philip,24,0,30,6
1651598907721,ECE 171A,A01,076597,Zheng; Yang,27,0,100,73
1651598913755,ECE 175B,A01,076599,Meyer; Florian,8,0,60,52
1651598919780,ECE 180,A00,076600,Trivedi; Mohan M.,0,2,32,32
1651598925803,ECE 185,A01,076602,Papen; George C.,9,0,20,11
1651598931828,ECE 190,001,084849,Nguyen; Truong Quang,9997,0,9999,2
1651598931828,ECE 190,002,091950,Papen; George C.,9998,0,9999,1
1651598937858,ECE 191,A00,076603,Zhang; Xinyu,15,0,40,25
1651598943889,ECE 193H,001,091770,Yip; Michael,9998,0,9999,1
1651598949912,ECE 196,A00,076604,Morris; Karcher William,7,0,30,23
1651598955936,ECE 197,001,085270,Sievenpiper; Daniel F.,9997,0,9999,2
1651598961966,ECE 198,001,084565,Nguyen; Truong Quang,9984,0,9999,15
1651598961966,ECE 198,002,091742,Morris; Karcher William,9996,0,9999,3
1651598967997,MATH 3C,A01,078278,Carter; Anne Toulson,0,0,26,26
1651598967997,MATH 3C,A02,078279,Carter; Anne Toulson,3,0,26,23
1651598967997,MATH 3C,A03,085551,Carter; Anne Toulson,7,0,25,18
1651598967997,MATH 3C,A04,085552,Carter; Anne Toulson,5,0,25,20
1651598974021,MATH 10A,A01,078283,Jin; Muzhi,0,0,38,38
1651598974021,MATH 10A,A02,078284,Jin; Muzhi,0,0,38,38
1651598974021,MATH 10A,A03,078285,Jin; Muzhi,1,0,37,36
1651598974021,MATH 10A,A04,078286,Jin; Muzhi,2,0,38,36
1651598974021,MATH 10A,A05,078287,Jin; Muzhi,1,1,37,36
1651598974021,MATH 10A,A06,078288,Jin; Muzhi,3,0,35,32
1651598974021,MATH 10A,A07,078289,Jin; Muzhi,0,1,38,38
1651598974021,MATH 10A,A08,078290,Jin; Muzhi,0,0,38,38
1651598980072,MATH 10B,A01,078292,Edie-Michell; Cain,2,0,35,33
1651598980072,MATH 10B,A02,078293,Edie-Michell; Cain,1,0,33,32
1651598980072,MATH 10B,A03,078294,Edie-Michell; Cain,4,0,33,29
1651598980072,MATH 10B,A04,078295,Edie-Michell; Cain,13,0,32,19
1651598980072,MATH 10B,A05,078296,Edie-Michell; Cain,1,0,33,32
1651598980072,MATH 10B,A06,078297,Edie-Michell; Cain,3,0,35,32
1651598980072,MATH 10B,B01,078299,Bowers; Adam R.,0,0,35,35
1651598980072,MATH 10B,B02,078300,Bowers; Adam R.,1,0,35,34
1651598980072,MATH 10B,B03,078301,Bowers; Adam R.,3,0,35,32
1651598980072,MATH 10B,B04,078302,Bowers; Adam R.,0,0,35,35
1651598980072,MATH 10B,B05,078303,Bowers; Adam R.,1,0,35,34
1651598980072,MATH 10B,B06,078304,Bowers; Adam R.,3,0,35,32
1651598980072,MATH 10B,B07,084921,Bowers; Adam R.,6,0,35,29
1651598980072,MATH 10B,B08,084922,Bowers; Adam R.,0,0,35,35
1651598980072,MATH 10B,C01,078306,Anzaldo; Leesa B,0,0,38,38
1651598980072,MATH 10B,C02,078307,Anzaldo; Leesa B,0,0,38,38
1651598980072,MATH 10B,C03,078308,Anzaldo; Leesa B,1,0,38,37
1651598980072,MATH 10B,C04,078309,Anzaldo; Leesa B,2,1,38,36
1651598980072,MATH 10B,C05,078310,Anzaldo; Leesa B,2,1,38,36
1651598980072,MATH 10B,C06,078311,Anzaldo; Leesa B,3,0,38,35
1651598980072,MATH 10B,C07,084923,Anzaldo; Leesa B,8,0,38,30
1651598980072,MATH 10B,C08,084924,Anzaldo; Leesa B,0,0,38,38
1651598980072,MATH 10B,C09,084928,Anzaldo; Leesa B,0,0,38,38
1651598980072,MATH 10B,C10,084929,Anzaldo; Leesa B,4,0,38,34
1651598986117,MATH 10C,A01,078313,Eggers; John Dietrich,7,0,31,24
1651598986117,MATH 10C,A02,078314,Eggers; John Dietrich,17,0,31,14
1651598986117,MATH 10C,A03,078315,Eggers; John Dietrich,11,0,21,10
1651598986117,MATH 10C,A04,078316,Eggers; John Dietrich,0,0,21,21
1651598986117,MATH 10C,A05,078317,Eggers; John Dietrich,1,0,32,31
1651598986117,MATH 10C,A06,078318,Eggers; John Dietrich,6,0,32,26
1651598986117,MATH 10C,B01,078320,Ganzberger; Geoffrey Michael,6,0,33,27
1651598986117,MATH 10C,B02,078321,Ganzberger; Geoffrey Michael,3,0,33,30
1651598986117,MATH 10C,B03,078322,Ganzberger; Geoffrey Michael,6,0,33,27
1651598986117,MATH 10C,B04,078323,Ganzberger; Geoffrey Michael,24,0,33,9
1651598986117,MATH 10C,B05,078324,Ganzberger; Geoffrey Michael,1,0,33,32
1651598986117,MATH 10C,C01,078327,Jekel; David Andrew,10,0,34,24
1651598986117,MATH 10C,C02,078328,Jekel; David Andrew,3,0,34,31
1651598986117,MATH 10C,C03,078329,Jekel; David Andrew,3,0,34,31
1651598986117,MATH 10C,C04,078330,Jekel; David Andrew,1,0,33,32
1651598986117,MATH 10C,C05,078331,Jekel; David Andrew,0,0,33,33
1651598986117,MATH 10C,C06,078332,Jekel; David Andrew,0,0,33,33
1651598992143,MATH 11,A01,078334,Rava; Denise,0,0,35,35
1651598992143,MATH 11,A02,078335,Rava; Denise,3,0,36,33
1651598992143,MATH 11,A03,078336,Rava; Denise,1,0,36,35
1651598992143,MATH 11,A04,078337,Rava; Denise,2,0,35,33
1651598992143,MATH 11,A05,078338,Rava; Denise,3,0,35,32
1651598992143,MATH 11,A06,078339,Rava; Denise,7,0,35,28
1651598992143,MATH 11,A07,078340,Rava; Denise,3,0,35,32
1651598992143,MATH 11,A08,078341,Rava; Denise,2,0,35,33
1651598992143,MATH 11,A09,084958,Rava; Denise,3,0,35,32
1651598992143,MATH 11,A10,084959,Rava; Denise,2,0,35,33
1651598992143,MATH 11,B01,078344,Copeland; Daniel Reuben,0,0,33,33
1651598992143,MATH 11,B02,078345,Copeland; Daniel Reuben,0,0,33,33
1651598992143,MATH 11,B03,078346,Copeland; Daniel Reuben,0,0,38,38
1651598992143,MATH 11,B04,078347,Copeland; Daniel Reuben,0,0,37,37
1651598992143,MATH 11,B05,078348,Copeland; Daniel Reuben,0,0,38,38
1651598992143,MATH 11,B06,078349,Copeland; Daniel Reuben,1,0,37,36
1651598998169,MATH 18,A01,078352,Anzaldo; Leesa B,1,0,45,44
1651598998169,MATH 18,A02,078353,Anzaldo; Leesa B,1,0,45,44
1651598998169,MATH 18,A03,078354,Anzaldo; Leesa B,4,1,44,40
