time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1651857882974,COGS 1,A01,072894,Boyle; Mary E. T.,0,1,60,65
1651858130201,CSE 12,B02,077412,Cao; Yingjun,6,0,98,92
1651858130201,CSE 12,C01,079906,Miranda; Gregory Joseph,11,2,196,185
1651858136241,CSE 15L,A01,077415,Soosai Raj; Adalbert Geral,3,0,50,47
1651858136241,CSE 15L,A02,077416,Soosai Raj; Adalbert Geral,0,1,50,50
1651858136241,CSE 15L,A03,077417,Soosai Raj; Adalbert Geral,2,1,50,48
1651858136241,CSE 15L,A04,077418,Soosai Raj; Adalbert Geral,4,1,50,46
1651858136241,CSE 15L,A05,077419,Soosai Raj; Adalbert Geral,1,0,50,49
1651858136241,CSE 15L,A06,077420,Soosai Raj; Adalbert Geral,1,0,50,49
1651858136241,CSE 15L,A07,077421,Soosai Raj; Adalbert Geral,2,0,50,48
1651858136241,CSE 15L,A08,077422,Soosai Raj; Adalbert Geral,1,0,45,44
1651858136241,CSE 15L,B01,077424,Gungor; Onat,2,0,34,32
1651858136241,CSE 15L,B02,077425,Gungor; Onat,0,0,33,33
1651858136241,CSE 15L,B03,077426,Gungor; Onat,0,0,33,33
1651858136241,CSE 15L,C01,084620,Gungor; Onat,1,0,46,45
1651858142277,CSE 20,A01,079907,Jones; Miles E,5,0,196,191
1651858142277,CSE 20,A02,082805,Jones; Miles E,48,0,196,148
1651858148311,CSE 21,A01,079908,Jones; Miles E,59,0,196,137
1651858148311,CSE 21,A02,082804,Jones; Miles E,48,0,199,151
1651858154345,CSE 30,A01,079909,Muller; P Keith,63,0,295,232
1651858154345,CSE 30,A02,081935,Muller; P Keith,100,0,295,195
1651858160379,CSE 87,A00,077431,Moshiri; Alexander Niema,5,0,20,15
1651858160379,CSE 87,B00,077432,Cottrell; Garrison W,3,1,20,17
1651858166415,CSE 95,A00,077433,Minnes Kemp; Mor Mia,28,0,75,47
1651858172440,CSE 100,A01,079911,Sahoo; Debashis,158,0,395,237
1651858172440,CSE 100,B01,079912,Cao; Yingjun,1,0,98,97
1651858172440,CSE 100,B02,079913,Cao; Yingjun,1,0,98,97
1651858178464,CSE 101,A01,079914,Dasgupta; Sanjoy,6,12,196,190
1651858178464,CSE 101,B01,079915,Impagliazzo; Russell,8,9,196,188
1651858184489,CSE 105,A01,079916,Minnes Kemp; Mor Mia,19,0,395,376
1651858190515,CSE 107,A01,079917,Thome; Emmanuel,25,1,146,121
1651858196539,CSE 109,A01,079918,Shang; Jingbo,31,25,70,39
1651858202567,CSE 110,A50,077442,Politz; Joseph Gibbs,0,2,65,65
1651858202567,CSE 110,A51,077443,Politz; Joseph Gibbs,0,3,65,65
1651858202567,CSE 110,A52,077444,Politz; Joseph Gibbs,2,4,66,64
1651858202567,CSE 110,B50,077447,Griswold; William G.,0,2,65,65
1651858202567,CSE 110,B51,077448,Griswold; William G.,0,1,65,65
1651858202567,CSE 110,B52,077449,Griswold; William G.,1,1,66,65
1651858208593,CSE 112,A50,077452,Powell; Thomas Allan,11,0,146,135
1651858214621,CSE 120,A01,079922,Zhou; Yuan-Yuan,101,0,295,194
1651858220646,CSE 123,A01,079923,Shalev; Aaron D,112,0,196,84
1651858226675,CSE 125,A00,077455,Voelker; Geoffrey M.,0,0,30,33
1651858232703,CSE 127,A01,079924,Obaido; George Rabeshi,10,14,196,186
1651858238727,CSE 130,A01,079926,Polikarpova; Nadezhda,20,2,196,176
1651858244756,CSE 131,A01,079927,Jhala; Ranjit,13,0,65,52
1651858250784,CSE 132B,A01,079928,Deutsch; Alin Bernard,9,0,70,61
1651858256813,CSE 132C,A01,079929,Kumar; Arun Kumar,33,0,70,37
1651858262836,CSE 135,A01,079930,Powell; Thomas Allan,33,0,196,163
1651858268886,CSE 140,A01,079931,Cheng; Chung Kuan,193,0,395,202
1651858274912,CSE 140L,A01,077465,Chin; Bryan W.,79,0,196,117
1651858274912,CSE 140L,B01,077468,Chin; Bryan W.,139,0,196,57
1651858280940,CSE 141,A01,079932,Pannuto; Patrick William,8,0,202,194
1651858286964,CSE 141L,A01,077472,Eldon; John,27,0,249,222
1651858292995,CSE 143,A01,079659,Gupta; Rajesh K.,25,0,50,25
1651858299031,CSE 145,A01,077476,Kastner; Ryan Charles,5,0,14,9
1651858305058,CSE 148,A01,079933,Tullsen; Dean Michael,34,0,49,15
1651858311085,CSE 150B,A01,079934,Gao; Sicun,20,22,360,340
1651858317111,CSE 151A,A01,079935,Shang; Jingbo,7,24,196,189
1651858323135,CSE 151B,A01,079936,Yu; Qi,32,15,146,114
1651858329159,CSE 152B,A01,079943,Chandraker; Manmohan Krishna,14,1,54,40
1651858335184,CSE 156,A01,079944,Nakashole; Ndapandula,35,0,196,161
1651858341216,CSE 166,A01,081563,Ochoa; Benjamin Lawrence,12,0,49,37
1651858347242,CSE 168,A01,079945,Li; Tzumao,11,3,49,38
1651858353273,CSE 175,A01,079946,Kumar; Rakesh,4,0,50,46
1651858359299,CSE 176A,A01,079948,Riek; Laurel D,3,1,27,24
1651858365336,CSE 182,A01,079951,Bafna; Vineet,139,0,146,7
1651858371374,CSE 185,A04,086582,Gymrek; Melissa Ann,2,0,39,37
1651858371374,CSE 185,A05,086583,Gymrek; Melissa Ann,0,0,38,38
1651858371374,CSE 185,A06,086584,Gymrek; Melissa Ann,25,0,38,13
1651858377402,CSE 190,A00,084606,Weibel; Nadir,13,0,25,12
1651858383435,CSE 191,B00,084652,Schulze; Jurgen P.,43,0,50,7
1651858383435,CSE 191,C00,085459,Minnes Kemp; Mor Mia,16,0,20,4
1651858383435,CSE 191,D00,091646,Lerner; Ian Amihay,9,0,25,16
1651858383435,CSE 191,A00,084608,Minnes Kemp; Mor Mia,9992,0,9999,7
1651858389460,CSE 197,001,086517,Minnes Kemp; Mor Mia,0,0,0,1
1651858395487,CSE 198,001,080812,Weibel; Nadir,0,0,0,4
1651858395487,CSE 198,002,084804,Alvarado; Christine J.,0,0,0,46
1651858395487,CSE 198,003,084817,Porter; George M,0,0,0,3
1651858395487,CSE 198,004,084818,Griswold; William G.,0,0,0,2
1651858395487,CSE 198,005,085329,Kastner; Ryan Charles,0,0,0,4
1651858395487,CSE 198,006,086501,Lerner; Sorin,0,0,1,1
1651858395487,CSE 198,007,086518,Lerner; Sorin,0,0,0,0
1651858395487,CSE 198,008,091507,Swanson; Steven James,0,0,0,4
1651858395487,CSE 198,009,091970,Stefan; Deian,0,0,0,1
1651858395487,CSE 198,010,092495,Kane; Daniel Mertz,0,0,0,1
1651858395487,CSE 198,011,092937,Cao; Yingjun,0,0,0,6
1651858401516,ECE 5,A03,076500,Morris; Karcher William,1,0,20,19
1651858401516,ECE 5,A04,076501,Morris; Karcher William,14,0,20,6
1651858407550,ECE 15,A01,076503,Gilja; Vikash,45,0,150,105
1651858413578,ECE 16,A01,076506,Khoshabeh; Ramsin,0,0,30,33
1651858419603,ECE 17,A01,076508,Gessner; Richard K.,55,0,146,91
1651858425628,ECE 25,A50,076511,Dey; Sujit,13,0,30,17
1651858425628,ECE 25,A51,076512,Dey; Sujit,20,0,30,10
1651858425628,ECE 25,A52,076513,Dey; Sujit,29,0,30,1
1651858431667,ECE 35,A50,076516,Taur; Yuan,4,0,30,26
1651858431667,ECE 35,A51,076517,Taur; Yuan,5,0,30,25
1651858431667,ECE 35,A52,076518,Taur; Yuan,2,0,30,28
1651858431667,ECE 35,A53,076519,Taur; Yuan,2,0,30,28
1651858431667,ECE 35,A54,091705,Taur; Yuan,3,0,26,23
1651858437694,ECE 45,A01,076521,Zeger; Kenneth A.,68,0,200,132
1651858443721,ECE 65,A50,076526,Baghdadchi; Saharnaz,1,0,17,16
1651858443721,ECE 65,A51,076527,Baghdadchi; Saharnaz,1,0,20,19
1651858443721,ECE 65,A52,076528,Baghdadchi; Saharnaz,0,0,18,18
1651858443721,ECE 65,A53,076529,Baghdadchi; Saharnaz,0,0,19,19
1651858443721,ECE 65,A54,076530,Baghdadchi; Saharnaz,1,0,20,19
1651858443721,ECE 65,A55,076531,Baghdadchi; Saharnaz,1,0,16,15
1651858443721,ECE 65,A56,082863,Baghdadchi; Saharnaz,1,0,19,18
1651858443721,ECE 65,A57,082864,Baghdadchi; Saharnaz,3,0,19,16
1651858443721,ECE 65,A58,082865,Baghdadchi; Saharnaz,3,0,10,7
1651858443721,ECE 65,A59,082866,Baghdadchi; Saharnaz,0,0,10,10
1651858443721,ECE 65,A60,082867,Baghdadchi; Saharnaz,0,0,10,10
1651858443721,ECE 65,A61,082868,Baghdadchi; Saharnaz,0,0,10,10
1651858443721,ECE 65,A62,082869,Baghdadchi; Saharnaz,2,0,10,8
1651858449781,ECE 100,A01,076533,Baghdadchi; Saharnaz,0,0,20,20
1651858449781,ECE 100,A02,076534,Baghdadchi; Saharnaz,0,0,20,20
1651858449781,ECE 100,A03,076535,Baghdadchi; Saharnaz,1,0,20,19
1651858449781,ECE 100,A04,076536,Baghdadchi; Saharnaz,1,0,20,19
1651858449781,ECE 100,A05,076537,Baghdadchi; Saharnaz,3,0,20,17
1651858449781,ECE 100,A06,076538,Baghdadchi; Saharnaz,3,0,20,17
1651858449781,ECE 100,A07,082927,Baghdadchi; Saharnaz,3,0,20,17
1651858455805,ECE 101,A01,076540,Bharadia; Dinesh,11,0,60,49
1651858455805,ECE 101,A02,076541,Bharadia; Dinesh,24,0,60,36
1651858461831,ECE 103,A01,076543,Kuzum; Duygu,15,0,75,60
1651858467929,ECE 107,A01,079212,Fullerton; Eric E,7,0,75,68
1651858473953,ECE 109,A02,076548,Orlitsky; Alon,12,0,250,238
1651858479980,ECE 111,A01,076550,Turakhia; Yatish Girish,54,0,180,126
1651858486005,ECE 115,A01,076552,Yip; Michael,11,0,26,15
1651858492030,ECE 123,A01,076554,Sievenpiper; Daniel F.,5,0,60,55
1651858498055,ECE 124,A50,076557,Esmaili; Gholamreza,21,0,24,3
1651858498055,ECE 124,A51,082904,Esmaili; Gholamreza,17,0,24,7
1651858504080,ECE 125B,A50,076560,Esmaili; Gholamreza,5,0,24,19
1651858504080,ECE 125B,A51,076561,Esmaili; Gholamreza,11,0,24,13
1651858510106,ECE 128C,A00,076562,Abi Samra; Nicholas Camill,0,1,70,75
1651858516133,ECE 134,A00,076563,Ng; Tse Nga,11,0,50,39
1651858522161,ECE 136L,A01,076565,Dayeh; Shadi Ahmad,6,0,7,1
1651858522161,ECE 136L,A02,076566,Dayeh; Shadi Ahmad,6,0,7,1
1651858522161,ECE 136L,A03,076567,Dayeh; Shadi Ahmad,6,0,7,1
1651858522161,ECE 136L,A04,076568,Dayeh; Shadi Ahmad,5,0,7,2
1651858528186,ECE 139,A00,076569,Nomura; Kenji,8,0,20,12
1651858534215,ECE 140B,A01,076571,Khoshabeh; Ramsin,2,0,24,22
1651858534215,ECE 140B,A02,076572,Khoshabeh; Ramsin,1,0,24,23
1651858534215,ECE 140B,A03,076573,Khoshabeh; Ramsin,11,0,24,13
1651858540245,ECE 141B,A01,076575,Gessner; Richard K.,22,0,65,43
1651858546273,ECE 148,A01,076577,Silberman; Jack,2,0,12,10
1651858552305,ECE 153,A01,076579,Sworder; David D.,45,0,120,75
1651858558329,ECE 157B,A01,076581,Bharadia; Dinesh,12,0,20,8
1651858564353,ECE 158B,A01,076583,Zhang; Xinyu,20,0,30,10
1651858570377,ECE 161C,A00,076584,Harris; Frederick Joel,7,0,60,53
1651858576405,ECE 163,A00,076587,Hsueh; Tzu-Chien,8,0,70,62
1651858582433,ECE 165,A50,076592,Mercier; Patrick Philip,6,0,30,24
1651858582433,ECE 165,A51,076593,Mercier; Patrick Philip,6,0,30,24
1651858582433,ECE 165,A52,076594,Mercier; Patrick Philip,11,0,30,19
1651858582433,ECE 165,A53,076595,Mercier; Patrick Philip,24,0,30,6
1651858588456,ECE 171A,A01,076597,Zheng; Yang,27,0,100,73
1651858594481,ECE 175B,A01,076599,Meyer; Florian,9,0,60,51
1651858600519,ECE 180,A00,076600,Trivedi; Mohan M.,0,2,32,32
1651858606555,ECE 185,A01,076602,Papen; George C.,9,0,20,11
1651858612579,ECE 190,001,084849,Nguyen; Truong Quang,9997,0,9999,2
1651858612579,ECE 190,002,091950,Papen; George C.,9998,0,9999,1
1651858618602,ECE 191,A00,076603,Zhang; Xinyu,15,0,40,25
1651858624628,ECE 193H,001,091770,Yip; Michael,9998,0,9999,1
1651858630657,ECE 196,A00,076604,Morris; Karcher William,7,0,30,23
1651858636687,ECE 197,001,085270,Sievenpiper; Daniel F.,9997,0,9999,2
1651858642711,ECE 198,001,084565,Nguyen; Truong Quang,9984,0,9999,15
1651858642711,ECE 198,002,091742,Morris; Karcher William,9996,0,9999,3
1651858648748,MATH 3C,A01,078278,Carter; Anne Toulson,0,0,26,26
1651858648748,MATH 3C,A02,078279,Carter; Anne Toulson,3,0,26,23
1651858648748,MATH 3C,A03,085551,Carter; Anne Toulson,7,0,25,18
1651858648748,MATH 3C,A04,085552,Carter; Anne Toulson,5,0,25,20
1651858654778,MATH 10A,A01,078283,Jin; Muzhi,0,0,38,38
1651858654778,MATH 10A,A02,078284,Jin; Muzhi,1,0,38,37
1651858654778,MATH 10A,A03,078285,Jin; Muzhi,2,0,37,35
1651858654778,MATH 10A,A04,078286,Jin; Muzhi,2,0,38,36
1651858654778,MATH 10A,A05,078287,Jin; Muzhi,2,1,37,35
1651858654778,MATH 10A,A06,078288,Jin; Muzhi,3,0,35,32
1651858654778,MATH 10A,A07,078289,Jin; Muzhi,0,1,38,38
1651858654778,MATH 10A,A08,078290,Jin; Muzhi,0,0,38,38
1651858660807,MATH 10B,A01,078292,Edie-Michell; Cain,3,0,35,32
1651858660807,MATH 10B,A02,078293,Edie-Michell; Cain,1,0,33,32
1651858660807,MATH 10B,A03,078294,Edie-Michell; Cain,5,0,33,28
1651858660807,MATH 10B,A04,078295,Edie-Michell; Cain,13,0,32,19
1651858660807,MATH 10B,A05,078296,Edie-Michell; Cain,1,0,33,32
1651858660807,MATH 10B,A06,078297,Edie-Michell; Cain,3,0,35,32
1651858660807,MATH 10B,B01,078299,Bowers; Adam R.,0,0,35,35
1651858660807,MATH 10B,B02,078300,Bowers; Adam R.,1,0,35,34
1651858660807,MATH 10B,B03,078301,Bowers; Adam R.,3,0,35,32
1651858660807,MATH 10B,B04,078302,Bowers; Adam R.,0,0,35,35
1651858660807,MATH 10B,B05,078303,Bowers; Adam R.,1,0,35,34
1651858660807,MATH 10B,B06,078304,Bowers; Adam R.,3,0,35,32
1651858660807,MATH 10B,B07,084921,Bowers; Adam R.,6,0,35,29
1651858660807,MATH 10B,B08,084922,Bowers; Adam R.,0,0,35,35
1651858660807,MATH 10B,C01,078306,Anzaldo; Leesa B,0,0,38,38
1651858660807,MATH 10B,C02,078307,Anzaldo; Leesa B,0,0,38,38
1651858660807,MATH 10B,C03,078308,Anzaldo; Leesa B,1,0,38,37
1651858660807,MATH 10B,C04,078309,Anzaldo; Leesa B,2,1,38,36
1651858660807,MATH 10B,C05,078310,Anzaldo; Leesa B,2,1,38,36
1651858660807,MATH 10B,C06,078311,Anzaldo; Leesa B,3,0,38,35
1651858660807,MATH 10B,C07,084923,Anzaldo; Leesa B,8,0,38,30
1651858660807,MATH 10B,C08,084924,Anzaldo; Leesa B,0,0,38,38
1651858660807,MATH 10B,C09,084928,Anzaldo; Leesa B,0,0,38,38
1651858660807,MATH 10B,C10,084929,Anzaldo; Leesa B,4,0,38,34
1651858666837,MATH 10C,A01,078313,Eggers; John Dietrich,7,0,31,24
1651858666837,MATH 10C,A02,078314,Eggers; John Dietrich,17,0,31,14
1651858666837,MATH 10C,A03,078315,Eggers; John Dietrich,11,0,21,10
1651858666837,MATH 10C,A04,078316,Eggers; John Dietrich,0,0,21,21
1651858666837,MATH 10C,A05,078317,Eggers; John Dietrich,1,0,32,31
1651858666837,MATH 10C,A06,078318,Eggers; John Dietrich,6,0,32,26
1651858666837,MATH 10C,B01,078320,Ganzberger; Geoffrey Michael,6,0,33,27
1651858666837,MATH 10C,B02,078321,Ganzberger; Geoffrey Michael,3,0,33,30
1651858666837,MATH 10C,B03,078322,Ganzberger; Geoffrey Michael,6,0,33,27
1651858666837,MATH 10C,B04,078323,Ganzberger; Geoffrey Michael,24,0,33,9
1651858666837,MATH 10C,B05,078324,Ganzberger; Geoffrey Michael,4,0,33,29
1651858666837,MATH 10C,C01,078327,Jekel; David Andrew,10,0,34,24
1651858666837,MATH 10C,C02,078328,Jekel; David Andrew,4,0,34,30
1651858666837,MATH 10C,C03,078329,Jekel; David Andrew,4,0,34,30
1651858666837,MATH 10C,C04,078330,Jekel; David Andrew,2,0,33,31
1651858666837,MATH 10C,C05,078331,Jekel; David Andrew,0,0,33,33
1651858666837,MATH 10C,C06,078332,Jekel; David Andrew,0,0,33,33
1651858672865,MATH 11,A01,078334,Rava; Denise,0,0,35,35
1651858672865,MATH 11,A02,078335,Rava; Denise,3,0,36,33
1651858672865,MATH 11,A03,078336,Rava; Denise,1,0,36,35
1651858672865,MATH 11,A04,078337,Rava; Denise,2,0,35,33
1651858672865,MATH 11,A05,078338,Rava; Denise,3,0,35,32
1651858672865,MATH 11,A06,078339,Rava; Denise,7,0,35,28
1651858672865,MATH 11,A07,078340,Rava; Denise,3,0,35,32
1651858672865,MATH 11,A08,078341,Rava; Denise,2,0,35,33
1651858672865,MATH 11,A09,084958,Rava; Denise,3,0,35,32
1651858672865,MATH 11,A10,084959,Rava; Denise,2,0,35,33
1651858672865,MATH 11,B01,078344,Copeland; Daniel Reuben,1,0,33,32
1651858672865,MATH 11,B02,078345,Copeland; Daniel Reuben,0,0,33,33
1651858672865,MATH 11,B03,078346,Copeland; Daniel Reuben,1,0,38,37
1651858672865,MATH 11,B04,078347,Copeland; Daniel Reuben,1,0,37,36
1651858672865,MATH 11,B05,078348,Copeland; Daniel Reuben,0,0,38,38
1651858672865,MATH 11,B06,078349,Copeland; Daniel Reuben,1,0,37,36
1651858678925,MATH 18,A01,078352,Anzaldo; Leesa B,2,0,45,43
1651858678925,MATH 18,A02,078353,Anzaldo; Leesa B,1,0,45,44
1651858678925,MATH 18,A03,078354,Anzaldo; Leesa B,5,1,44,39
