time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1657365925044,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657381616338,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657381616338,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657381616338,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657381622533,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657381629643,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657381629643,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657381629643,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657381629643,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657381629643,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657381629643,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657381629643,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657381629643,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657381629643,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657381629643,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657381629643,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657381629643,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657381629643,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657381629643,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657381629643,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657381637471,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657381637471,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657381637471,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657381637471,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657381637471,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657381637471,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657381643693,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657381649932,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657381649932,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657381656886,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657381663091,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657381669490,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657381669490,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657381675713,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,20
1657381675713,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657381675713,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,11
1657381675713,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657381681863,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657381681863,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657381681863,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657381681863,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657381681863,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657381681863,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657381688081,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657381694708,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657381694708,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657381694708,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657381694708,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657381694708,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657381694708,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657381694708,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657381694708,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657381694708,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657381694708,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657381694708,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657381694708,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657381694708,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657381694708,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657381694708,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657381712897,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657381712897,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657381712897,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657381712897,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657381712897,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657381712897,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657381719434,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657381725860,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657381725860,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657381733193,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657381739818,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657381746427,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657381746427,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657381753071,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,20
1657381753071,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657381753071,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,11
1657381753071,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657381759838,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657381759838,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657381759838,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657381759838,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657381759838,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657381759838,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657381767183,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657381774524,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657381774524,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657381774524,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657381774524,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657381774524,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657381774524,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657381774524,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657381774524,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657381774524,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657381774524,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657381774524,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657381774524,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657381774524,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657381774524,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657381774524,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657381784194,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657381784194,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657381784194,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657381784194,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657381784194,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657381784194,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657381791278,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657381797792,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657381797792,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657381804511,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657381810981,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657381817328,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657381817328,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657381823427,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,20
1657381823427,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657381823427,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,11
1657381823427,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657381829646,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657381829646,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657381829646,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657381829646,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657381829646,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657381829646,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657381836603,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657381843385,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657381843385,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657381843385,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657381843385,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657381843385,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657381843385,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657381843385,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657381843385,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657381843385,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657381843385,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657381843385,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657381843385,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657381843385,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657381843385,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657381843385,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657381851701,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657381851701,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657381851701,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657381851701,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657381851701,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657381851701,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657381858457,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657381864849,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657381864849,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657381871727,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657381878460,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657381885730,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657381885730,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657381892465,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,20
1657381892465,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657381892465,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,11
1657381892465,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657381899305,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657381899305,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657381899305,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657381899305,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657381899305,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657381899305,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657381905857,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657381912595,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657381912595,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657381912595,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657381912595,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657381912595,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657381912595,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657381912595,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657381912595,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657381912595,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657381912595,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657381912595,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657381912595,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657381912595,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657381912595,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657381912595,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657381920914,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657381920914,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657381920914,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657381920914,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657381920914,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657381920914,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657381928057,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657381934752,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657381934752,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657381941008,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657381947684,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657381953793,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657381953793,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657381959888,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,20
1657381959888,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657381959888,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,11
1657381959888,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657381967910,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657381967910,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657381967910,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657381967910,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657381967910,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657381967910,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657381975026,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657381981480,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657381981480,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657381981480,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657381981480,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657381981480,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657381981480,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657381981480,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657381981480,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657381981480,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657381981480,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657381981480,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657381981480,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657381981480,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657381981480,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657381981480,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657381989708,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657381989708,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657381989708,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657381989708,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657381989708,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657381989708,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657381996442,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657382003368,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657382003368,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657382009882,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657382016445,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657382022835,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657382022835,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657382029353,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,20
1657382029353,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657382029353,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,11
1657382029353,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657382035800,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657382035800,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657382035800,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657382035800,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657382035800,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657382035800,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657382042119,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657382048830,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657382048830,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657382048830,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657382048830,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657382048830,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657382048830,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657382048830,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657382048830,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657382048830,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657382048830,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657382048830,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657382048830,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657382048830,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657382048830,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657382048830,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657382056308,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657382056308,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657382056308,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657382056308,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657382056308,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657382056308,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657382063151,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657382069299,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657382069299,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657382075662,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657382082328,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657382089406,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657382089406,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657382096767,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,20
1657382096767,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657382096767,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,11
1657382096767,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657382103250,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657382103250,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657382103250,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657382103250,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657382103250,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657382103250,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657382110217,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657382117449,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657382117449,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657382117449,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657382117449,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657382117449,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657382117449,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657382117449,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657382117449,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657382117449,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657382117449,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657382117449,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657382117449,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657382117449,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657382117449,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657382117449,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657382126252,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657382126252,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657382126252,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657382126252,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657382126252,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657382126252,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657382132729,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657382139106,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657382139106,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657382145979,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657382152304,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657382158806,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657382158806,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657382165176,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,20
1657382165176,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657382165176,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,11
1657382165176,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657382171660,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657382171660,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657382171660,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657382171660,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657382171660,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657382171660,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657382177982,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657382184452,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657382184452,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657382184452,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657382184452,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657382184452,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657382184452,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657382184452,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657382184452,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657382184452,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657382184452,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657382184452,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657382184452,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657382184452,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657382184452,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657382184452,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657382193043,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657382193043,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657382193043,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657382193043,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657382193043,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657382193043,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657382199417,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657382205656,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657382205656,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657382212523,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657382218722,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657382225108,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657382225108,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657382231605,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,20
1657382231605,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657382231605,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,11
1657382231605,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657382238050,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657382238050,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657382238050,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657382238050,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657382238050,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657382238050,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
