time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1657797417961,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657849354301,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657849354301,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657849354301,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657849354301,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657849354301,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657849354301,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657849354301,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657849354301,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657849354301,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657849354301,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657849361376,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657849361376,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657849361376,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657849361376,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657849361376,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657849361376,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657849367403,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657849373427,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657849373427,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657849379458,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657849385486,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657849391512,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657849391512,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657849397540,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1657849397540,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657849397540,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,33
1657849397540,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,21
1657849403571,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,32
1657849403571,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1657849403571,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1657849403571,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1657849403571,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,26
1657849403571,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657849409595,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1657849415621,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1657849415621,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657849415621,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657849415621,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657849415621,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657849415621,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657849415621,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657849415621,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657849415621,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657849415621,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657849415621,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657849415621,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657849415621,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657849415621,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657849415621,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657849422683,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657849422683,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657849422683,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657849422683,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657849422683,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657849422683,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657849428706,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657849434729,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657849434729,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657849440752,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657849446779,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657849452805,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657849452805,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657849458835,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1657849458835,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657849458835,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,33
1657849458835,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,21
1657849464864,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,32
1657849464864,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1657849464864,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1657849464864,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1657849464864,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,26
1657849464864,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657849470888,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1657849476917,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1657849476917,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657849476917,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657849476917,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657849476917,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657849476917,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657849476917,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657849476917,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657849476917,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657849476917,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657849476917,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657849476917,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657849476917,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657849476917,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657849476917,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657849483981,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657849483981,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657849483981,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657849483981,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657849483981,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657849483981,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657849490016,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657849496038,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657849496038,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657849502061,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657849508083,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657849514108,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657849514108,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657849520133,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1657849520133,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657849520133,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,33
1657849520133,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,21
1657849526157,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,32
1657849526157,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1657849526157,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1657849526157,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1657849526157,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,26
1657849526157,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657849532181,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1657849538208,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1657849538208,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657849538208,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657849538208,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657849538208,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657849538208,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657849538208,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657849538208,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657849538208,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657849538208,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657849538208,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657849538208,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657849538208,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657849538208,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657849538208,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657849545272,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657849545272,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657849545272,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657849545272,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657849545272,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657849545272,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657849551296,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657849557318,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657849557318,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657849563343,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657849569365,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657849575388,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657849575388,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657849581417,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1657849581417,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657849581417,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,33
1657849581417,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,21
1657849587443,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,32
1657849587443,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1657849587443,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1657849587443,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1657849587443,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,26
1657849587443,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657849593469,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1657849599499,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1657849599499,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657849599499,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657849599499,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657849599499,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657849599499,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657849599499,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657849599499,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657849599499,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657849599499,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657849599499,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657849599499,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657849599499,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657849599499,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657849599499,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657849606547,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657849606547,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657849606547,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657849606547,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657849606547,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657849606547,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657849612570,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657849618597,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657849618597,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657849624626,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657849630649,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657849636674,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657849636674,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657849642703,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1657849642703,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657849642703,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,33
1657849642703,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,21
1657849648732,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,32
1657849648732,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1657849648732,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1657849648732,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1657849648732,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,26
1657849648732,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657849654760,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1657849660784,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1657849660784,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657849660784,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657849660784,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657849660784,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657849660784,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657849660784,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657849660784,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657849660784,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657849660784,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657849660784,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657849660784,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657849660784,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657849660784,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657849660784,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657849667839,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657849667839,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657849667839,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657849667839,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657849667839,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657849667839,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657849673865,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657849679887,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657849679887,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657849685912,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657849691938,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657849697963,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657849697963,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657849703993,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1657849703993,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657849703993,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,33
1657849703993,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,21
1657849710022,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,32
1657849710022,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1657849710022,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1657849710022,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1657849710022,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,26
1657849710022,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657849716046,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1657849722085,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1657849722085,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657849722085,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657849722085,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657849722085,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657849722085,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657849722085,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657849722085,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657849722085,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657849722085,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657849722085,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657849722085,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657849722085,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657849722085,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657849722085,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657849729154,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657849729154,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657849729154,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657849729154,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657849729154,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657849729154,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657849735178,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657849741201,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657849741201,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657849747227,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657849753252,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657849759275,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657849759275,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657849765299,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1657849765299,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657849765299,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,33
1657849765299,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,21
1657849771322,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,32
1657849771322,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1657849771322,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1657849771322,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1657849771322,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,26
1657849771322,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657849777355,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1657849783385,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1657849783385,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657849783385,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657849783385,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657849783385,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657849783385,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657849783385,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657849783385,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657849783385,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657849783385,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657849783385,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657849783385,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657849783385,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657849783385,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657849783385,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657849790436,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657849790436,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657849790436,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657849790436,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657849790436,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657849790436,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657849796465,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657849802491,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657849802491,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657849808515,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657849814538,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657849820566,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657849820566,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657849826664,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1657849826664,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657849826664,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,33
1657849826664,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,21
1657849832700,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,32
1657849832700,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1657849832700,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1657849832700,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1657849832700,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,26
1657849832700,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657849838728,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1657849844751,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1657849844751,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657849844751,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657849844751,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657849844751,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657849844751,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657849844751,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657849844751,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657849844751,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657849844751,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657849844751,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657849844751,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657849844751,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657849844751,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657849844751,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657849851804,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657849851804,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657849851804,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657849851804,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657849851804,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657849851804,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657849857831,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657849863855,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657849863855,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657849869885,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657849875907,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657849881934,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657849881934,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657849887958,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1657849887958,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657849887958,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,33
1657849887958,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,21
1657849893982,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,32
1657849893982,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1657849893982,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1657849893982,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1657849893982,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,26
1657849893982,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657849900007,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1657849906031,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1657849906031,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657849906031,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657849906031,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657849906031,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657849906031,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657849906031,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657849906031,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657849906031,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
