time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1652440611216,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1652440611216,COGS 197,002,093820,Fleischer; Jason G,9998,0,9999,1
1652440617250,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9997,0,9999,2
1652440623280,CSE 197,001,093825,Minnes Kemp; Mor Mia,9977,0,9999,22
1652440629314,ECE 45,A01,084418,Staff,27,0,40,13
1652440635352,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1652440641390,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1652440641390,ECE 197,002,092511,Sievenpiper; Daniel F.,9991,0,9999,8
1652440647425,MATH 2,A01,093433,Staff,0,0,0,0
1652440647425,MATH 2,B01,093436,Staff,0,0,0,0
1652440653456,MATH 3C,A01,093439,Staff,0,1,0,0
1652440653456,MATH 3C,A02,093440,Staff,0,0,0,0
1652440653456,MATH 3C,B01,093443,Staff,0,0,0,0
1652440653456,MATH 3C,B02,093444,Staff,0,0,0,0
1652440653456,MATH 3C,C01,093447,Staff,0,0,0,0
1652440653456,MATH 3C,C02,093448,Staff,0,0,0,0
1652440659485,MATH 4C,A01,093451,Staff,0,0,0,0
1652440665538,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1652440665538,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1652440665538,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1652440665538,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1652440665538,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1652440665538,MATH 197,006,093462,Chin; Bryan W.,9997,0,9999,2
1652440665538,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1652440665538,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1652440665538,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1652440665538,MATH 197,010,094325,Boyle; Mary E. T.,9999,0,9999,0
1652440671621,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1652440671621,COGS 197,002,093820,Fleischer; Jason G,9998,0,9999,1
1652440677652,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9997,0,9999,2
1652440683680,CSE 197,001,093825,Minnes Kemp; Mor Mia,9977,0,9999,22
1652440689711,ECE 45,A01,084418,Staff,27,0,40,13
1652440695742,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1652440701776,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1652440701776,ECE 197,002,092511,Sievenpiper; Daniel F.,9991,0,9999,8
1652440707806,MATH 2,A01,093433,Staff,0,0,0,0
1652440707806,MATH 2,B01,093436,Staff,0,0,0,0
1652440713843,MATH 3C,A01,093439,Staff,0,1,0,0
1652440713843,MATH 3C,A02,093440,Staff,0,0,0,0
1652440713843,MATH 3C,B01,093443,Staff,0,0,0,0
1652440713843,MATH 3C,B02,093444,Staff,0,0,0,0
1652440713843,MATH 3C,C01,093447,Staff,0,0,0,0
1652440713843,MATH 3C,C02,093448,Staff,0,0,0,0
1652440719870,MATH 4C,A01,093451,Staff,0,0,0,0
1652440725927,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1652440725927,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1652440725927,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1652440725927,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1652440725927,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1652440725927,MATH 197,006,093462,Chin; Bryan W.,9997,0,9999,2
1652440725927,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1652440725927,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1652440725927,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1652440725927,MATH 197,010,094325,Boyle; Mary E. T.,9999,0,9999,0
1652440732004,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1652440732004,COGS 197,002,093820,Fleischer; Jason G,9998,0,9999,1
1652440738040,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9997,0,9999,2
1652440744069,CSE 197,001,093825,Minnes Kemp; Mor Mia,9977,0,9999,22
1652440750103,ECE 45,A01,084418,Staff,27,0,40,13
1652440756153,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1652440762186,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1652440762186,ECE 197,002,092511,Sievenpiper; Daniel F.,9991,0,9999,8
1652440768219,MATH 2,A01,093433,Staff,0,0,0,0
1652440768219,MATH 2,B01,093436,Staff,0,0,0,0
1652440774263,MATH 3C,A01,093439,Staff,0,1,0,0
1652440774263,MATH 3C,A02,093440,Staff,0,0,0,0
1652440774263,MATH 3C,B01,093443,Staff,0,0,0,0
1652440774263,MATH 3C,B02,093444,Staff,0,0,0,0
1652440774263,MATH 3C,C01,093447,Staff,0,0,0,0
1652440774263,MATH 3C,C02,093448,Staff,0,0,0,0
1652440780290,MATH 4C,A01,093451,Staff,0,0,0,0
1652440786326,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1652440786326,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1652440786326,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1652440786326,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1652440786326,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1652440786326,MATH 197,006,093462,Chin; Bryan W.,9997,0,9999,2
1652440786326,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1652440786326,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1652440786326,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1652440786326,MATH 197,010,094325,Boyle; Mary E. T.,9999,0,9999,0
1652440792391,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1652440792391,COGS 197,002,093820,Fleischer; Jason G,9998,0,9999,1
1652440798418,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9997,0,9999,2
1652440804457,CSE 197,001,093825,Minnes Kemp; Mor Mia,9977,0,9999,22
1652440810489,ECE 45,A01,084418,Staff,27,0,40,13
1652440816518,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1652440822546,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1652440822546,ECE 197,002,092511,Sievenpiper; Daniel F.,9991,0,9999,8
1652440828580,MATH 2,A01,093433,Staff,0,0,0,0
1652440828580,MATH 2,B01,093436,Staff,0,0,0,0
1652440834623,MATH 3C,A01,093439,Staff,0,1,0,0
1652440834623,MATH 3C,A02,093440,Staff,0,0,0,0
1652440834623,MATH 3C,B01,093443,Staff,0,0,0,0
1652440834623,MATH 3C,B02,093444,Staff,0,0,0,0
1652440834623,MATH 3C,C01,093447,Staff,0,0,0,0
1652440834623,MATH 3C,C02,093448,Staff,0,0,0,0
1652440840657,MATH 4C,A01,093451,Staff,0,0,0,0
1652440846695,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1652440846695,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1652440846695,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1652440846695,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1652440846695,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1652440846695,MATH 197,006,093462,Chin; Bryan W.,9997,0,9999,2
1652440846695,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1652440846695,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1652440846695,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1652440846695,MATH 197,010,094325,Boyle; Mary E. T.,9999,0,9999,0
1652440852769,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1652440852769,COGS 197,002,093820,Fleischer; Jason G,9998,0,9999,1
1652440858804,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9997,0,9999,2
1652440864833,CSE 197,001,093825,Minnes Kemp; Mor Mia,9977,0,9999,22
1652440870861,ECE 45,A01,084418,Staff,27,0,40,13
1652440876892,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1652440882928,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1652440882928,ECE 197,002,092511,Sievenpiper; Daniel F.,9991,0,9999,8
1652440888957,MATH 2,A01,093433,Staff,0,0,0,0
1652440888957,MATH 2,B01,093436,Staff,0,0,0,0
1652440894986,MATH 3C,A01,093439,Staff,0,1,0,0
1652440894986,MATH 3C,A02,093440,Staff,0,0,0,0
1652440894986,MATH 3C,B01,093443,Staff,0,0,0,0
1652440894986,MATH 3C,B02,093444,Staff,0,0,0,0
1652440894986,MATH 3C,C01,093447,Staff,0,0,0,0
1652440894986,MATH 3C,C02,093448,Staff,0,0,0,0
1652440901013,MATH 4C,A01,093451,Staff,0,0,0,0
1652440907048,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1652440907048,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1652440907048,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1652440907048,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1652440907048,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1652440907048,MATH 197,006,093462,Chin; Bryan W.,9997,0,9999,2
1652440907048,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1652440907048,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1652440907048,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1652440907048,MATH 197,010,094325,Boyle; Mary E. T.,9999,0,9999,0
1652440913114,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1652440913114,COGS 197,002,093820,Fleischer; Jason G,9998,0,9999,1
1652440919142,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9997,0,9999,2
1652440925169,CSE 197,001,093825,Minnes Kemp; Mor Mia,9977,0,9999,22
1652440931198,ECE 45,A01,084418,Staff,27,0,40,13
1652440937230,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
