time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1651404345812,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1651404351848,CSE 191,A00,093585,Staff,9999,0,9999,0
1651404357879,ECE 45,A01,084418,Staff,27,0,40,13
1651404363910,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1651404369943,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1651404369943,ECE 197,002,092511,Sievenpiper; Daniel F.,9993,0,9999,6
1651404375978,MATH 2,A01,093433,Staff,0,0,0,0
1651404375978,MATH 2,B01,093436,Staff,0,0,0,0
1651404382012,MATH 3C,A01,093439,Staff,0,0,0,0
1651404382012,MATH 3C,A02,093440,Staff,0,0,0,0
1651404382012,MATH 3C,B01,093443,Staff,0,0,0,0
1651404382012,MATH 3C,B02,093444,Staff,0,0,0,0
1651404382012,MATH 3C,C01,093447,Staff,0,0,0,0
1651404382012,MATH 3C,C02,093448,Staff,0,0,0,0
1651404388046,MATH 4C,A01,093451,Staff,0,0,0,0
1651404394084,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1651404394084,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1651404394084,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1651404394084,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1651404394084,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1651404394084,MATH 197,006,093462,Chin; Bryan W.,9998,0,9999,1
1651404394084,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1651404394084,MATH 197,008,093576,Nie; Jiawang,9999,0,9999,0
1651404400156,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1651404406189,CSE 191,A00,093585,Staff,9999,0,9999,0
1651404412233,ECE 45,A01,084418,Staff,27,0,40,13
1651404418267,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1651404424297,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1651404424297,ECE 197,002,092511,Sievenpiper; Daniel F.,9993,0,9999,6
1651404430333,MATH 2,A01,093433,Staff,0,0,0,0
1651404430333,MATH 2,B01,093436,Staff,0,0,0,0
1651404436372,MATH 3C,A01,093439,Staff,0,0,0,0
1651404436372,MATH 3C,A02,093440,Staff,0,0,0,0
1651404436372,MATH 3C,B01,093443,Staff,0,0,0,0
1651404436372,MATH 3C,B02,093444,Staff,0,0,0,0
1651404436372,MATH 3C,C01,093447,Staff,0,0,0,0
1651404436372,MATH 3C,C02,093448,Staff,0,0,0,0
1651404442403,MATH 4C,A01,093451,Staff,0,0,0,0
1651404448485,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1651404448485,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1651404448485,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1651404448485,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1651404448485,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1651404448485,MATH 197,006,093462,Chin; Bryan W.,9998,0,9999,1
1651404448485,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1651404448485,MATH 197,008,093576,Nie; Jiawang,9999,0,9999,0
1651404454549,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1651404460578,CSE 191,A00,093585,Staff,9999,0,9999,0
1651404466607,ECE 45,A01,084418,Staff,27,0,40,13
1651404472635,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1651404478669,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1651404478669,ECE 197,002,092511,Sievenpiper; Daniel F.,9993,0,9999,6
1651404484700,MATH 2,A01,093433,Staff,0,0,0,0
1651404484700,MATH 2,B01,093436,Staff,0,0,0,0
1651404490734,MATH 3C,A01,093439,Staff,0,0,0,0
1651404490734,MATH 3C,A02,093440,Staff,0,0,0,0
1651404490734,MATH 3C,B01,093443,Staff,0,0,0,0
1651404490734,MATH 3C,B02,093444,Staff,0,0,0,0
1651404490734,MATH 3C,C01,093447,Staff,0,0,0,0
1651404490734,MATH 3C,C02,093448,Staff,0,0,0,0
1651404496763,MATH 4C,A01,093451,Staff,0,0,0,0
1651404502797,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1651404502797,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1651404502797,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1651404502797,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1651404502797,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1651404502797,MATH 197,006,093462,Chin; Bryan W.,9998,0,9999,1
1651404502797,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1651404502797,MATH 197,008,093576,Nie; Jiawang,9999,0,9999,0
1651404508872,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1651404514901,CSE 191,A00,093585,Staff,9999,0,9999,0
1651404520935,ECE 45,A01,084418,Staff,27,0,40,13
1651404526969,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1651404533003,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1651404533003,ECE 197,002,092511,Sievenpiper; Daniel F.,9993,0,9999,6
1651404539027,MATH 2,A01,093433,Staff,0,0,0,0
1651404539027,MATH 2,B01,093436,Staff,0,0,0,0
1651404545059,MATH 3C,A01,093439,Staff,0,0,0,0
1651404545059,MATH 3C,A02,093440,Staff,0,0,0,0
1651404545059,MATH 3C,B01,093443,Staff,0,0,0,0
1651404545059,MATH 3C,B02,093444,Staff,0,0,0,0
1651404545059,MATH 3C,C01,093447,Staff,0,0,0,0
1651404545059,MATH 3C,C02,093448,Staff,0,0,0,0
1651404551088,MATH 4C,A01,093451,Staff,0,0,0,0
1651404557120,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1651404557120,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1651404557120,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1651404557120,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1651404557120,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1651404557120,MATH 197,006,093462,Chin; Bryan W.,9998,0,9999,1
1651404557120,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1651404557120,MATH 197,008,093576,Nie; Jiawang,9999,0,9999,0
1651404563181,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1651404569208,CSE 191,A00,093585,Staff,9999,0,9999,0
1651404575240,ECE 45,A01,084418,Staff,27,0,40,13
1651404581269,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1651404587291,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1651404587291,ECE 197,002,092511,Sievenpiper; Daniel F.,9993,0,9999,6
1651404593325,MATH 2,A01,093433,Staff,0,0,0,0
1651404593325,MATH 2,B01,093436,Staff,0,0,0,0
1651404599359,MATH 3C,A01,093439,Staff,0,0,0,0
1651404599359,MATH 3C,A02,093440,Staff,0,0,0,0
1651404599359,MATH 3C,B01,093443,Staff,0,0,0,0
1651404599359,MATH 3C,B02,093444,Staff,0,0,0,0
1651404599359,MATH 3C,C01,093447,Staff,0,0,0,0
1651404599359,MATH 3C,C02,093448,Staff,0,0,0,0
1651404605386,MATH 4C,A01,093451,Staff,0,0,0,0
1651404611423,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1651404611423,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
