time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1650799545666,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1650799551697,ECE 45,A01,084418,Staff,28,0,40,12
1650799557732,ECE 191,A00,084419,Silberman; Jack,16,0,25,9
1650799563763,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1650799563763,ECE 197,002,092511,Sievenpiper; Daniel F.,9994,0,9999,5
1650799569793,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1650799569793,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1650799569793,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1650799569793,MATH 197,004,093157,Eldridge; Justin Matthew,9999,0,9999,0
1650799569793,MATH 197,005,093168,Buss; Samuel R,9999,0,9999,0
1650799575861,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1650799581899,ECE 45,A01,084418,Staff,28,0,40,12
1650799587930,ECE 191,A00,084419,Silberman; Jack,16,0,25,9
1650799593962,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1650799593962,ECE 197,002,092511,Sievenpiper; Daniel F.,9994,0,9999,5
1650799599997,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1650799599997,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1650799599997,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1650799599997,MATH 197,004,093157,Eldridge; Justin Matthew,9999,0,9999,0
1650799599997,MATH 197,005,093168,Buss; Samuel R,9999,0,9999,0
1650799606080,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1650799612114,ECE 45,A01,084418,Staff,28,0,40,12
1650799618150,ECE 191,A00,084419,Silberman; Jack,16,0,25,9
1650799624182,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1650799624182,ECE 197,002,092511,Sievenpiper; Daniel F.,9994,0,9999,5
1650799630219,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1650799630219,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1650799630219,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1650799630219,MATH 197,004,093157,Eldridge; Justin Matthew,9999,0,9999,0
1650799630219,MATH 197,005,093168,Buss; Samuel R,9999,0,9999,0
1650799636286,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1650799642316,ECE 45,A01,084418,Staff,28,0,40,12
1650799648345,ECE 191,A00,084419,Silberman; Jack,16,0,25,9
1650799654374,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1650799654374,ECE 197,002,092511,Sievenpiper; Daniel F.,9994,0,9999,5
1650799660433,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1650799660433,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1650799660433,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1650799660433,MATH 197,004,093157,Eldridge; Justin Matthew,9999,0,9999,0
1650799660433,MATH 197,005,093168,Buss; Samuel R,9999,0,9999,0
1650799666496,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1650799672527,ECE 45,A01,084418,Staff,28,0,40,12
1650799678557,ECE 191,A00,084419,Silberman; Jack,16,0,25,9
1650799684594,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1650799684594,ECE 197,002,092511,Sievenpiper; Daniel F.,9994,0,9999,5
1650799690631,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1650799690631,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1650799690631,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1650799690631,MATH 197,004,093157,Eldridge; Justin Matthew,9999,0,9999,0
1650799690631,MATH 197,005,093168,Buss; Samuel R,9999,0,9999,0
1650799696712,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
