time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1652267833746,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1652267833746,COGS 197,002,093820,Fleischer; Jason G,9998,0,9999,1
1652267839789,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9999,0,9999,0
1652267845832,CSE 197,001,093825,Minnes Kemp; Mor Mia,9981,0,9999,18
1652267851866,ECE 45,A01,084418,Staff,27,0,40,13
1652267857895,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1652267863941,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1652267863941,ECE 197,002,092511,Sievenpiper; Daniel F.,9992,0,9999,7
1652267869970,MATH 2,A01,093433,Staff,0,0,0,0
1652267869970,MATH 2,B01,093436,Staff,0,0,0,0
1652267876017,MATH 3C,A01,093439,Staff,0,0,0,0
1652267876017,MATH 3C,A02,093440,Staff,0,0,0,0
1652267876017,MATH 3C,B01,093443,Staff,0,0,0,0
1652267876017,MATH 3C,B02,093444,Staff,0,0,0,0
1652267876017,MATH 3C,C01,093447,Staff,0,0,0,0
1652267876017,MATH 3C,C02,093448,Staff,0,0,0,0
1652267882050,MATH 4C,A01,093451,Staff,0,0,0,0
1652267888100,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1652267888100,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1652267888100,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1652267888100,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1652267888100,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1652267888100,MATH 197,006,093462,Chin; Bryan W.,9998,0,9999,1
1652267888100,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1652267888100,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1652267888100,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1652267894194,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1652267894194,COGS 197,002,093820,Fleischer; Jason G,9998,0,9999,1
1652267900240,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9999,0,9999,0
1652267906267,CSE 197,001,093825,Minnes Kemp; Mor Mia,9981,0,9999,18
1652267912295,ECE 45,A01,084418,Staff,27,0,40,13
1652267918324,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1652267924386,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1652267924386,ECE 197,002,092511,Sievenpiper; Daniel F.,9992,0,9999,7
1652267930419,MATH 2,A01,093433,Staff,0,0,0,0
1652267930419,MATH 2,B01,093436,Staff,0,0,0,0
1652267936458,MATH 3C,A01,093439,Staff,0,0,0,0
1652267936458,MATH 3C,A02,093440,Staff,0,0,0,0
1652267936458,MATH 3C,B01,093443,Staff,0,0,0,0
1652267936458,MATH 3C,B02,093444,Staff,0,0,0,0
1652267936458,MATH 3C,C01,093447,Staff,0,0,0,0
1652267936458,MATH 3C,C02,093448,Staff,0,0,0,0
1652267942485,MATH 4C,A01,093451,Staff,0,0,0,0
1652267948547,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1652267948547,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1652267948547,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1652267948547,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1652267948547,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1652267948547,MATH 197,006,093462,Chin; Bryan W.,9998,0,9999,1
1652267948547,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1652267948547,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1652267948547,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1652267954613,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1652267954613,COGS 197,002,093820,Fleischer; Jason G,9998,0,9999,1
1652267960647,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9999,0,9999,0
1652267966680,CSE 197,001,093825,Minnes Kemp; Mor Mia,9981,0,9999,18
1652267972710,ECE 45,A01,084418,Staff,27,0,40,13
1652267978757,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1652267984790,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1652267984790,ECE 197,002,092511,Sievenpiper; Daniel F.,9992,0,9999,7
1652267990820,MATH 2,A01,093433,Staff,0,0,0,0
1652267990820,MATH 2,B01,093436,Staff,0,0,0,0
1652267996871,MATH 3C,A01,093439,Staff,0,0,0,0
1652267996871,MATH 3C,A02,093440,Staff,0,0,0,0
1652267996871,MATH 3C,B01,093443,Staff,0,0,0,0
