time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1649849333678,ECE 45,A01,084418,Staff,36,0,40,4
1649849339708,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849345744,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849345744,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649849351777,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649849357852,ECE 45,A01,084418,Staff,36,0,40,4
1649849363885,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849369917,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849369917,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649849375949,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649849382006,ECE 45,A01,084418,Staff,36,0,40,4
1649849388038,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849394071,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849394071,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649849400104,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649849406164,ECE 45,A01,084418,Staff,36,0,40,4
1649849412196,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849418229,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849418229,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649849424264,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649849430327,ECE 45,A01,084418,Staff,36,0,40,4
1649849436356,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849442390,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849442390,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649849448421,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649849454485,ECE 45,A01,084418,Staff,36,0,40,4
1649849460526,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849466555,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849466555,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649849472583,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649849478647,ECE 45,A01,084418,Staff,36,0,40,4
1649849484678,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849490710,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849490710,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649849496739,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649849502814,ECE 45,A01,084418,Staff,36,0,40,4
1649849508842,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849514868,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849514868,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649849520897,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649849526957,ECE 45,A01,084418,Staff,36,0,40,4
1649849532990,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849539022,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849539022,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649849545051,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649849551114,ECE 45,A01,084418,Staff,36,0,40,4
1649849557145,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849563176,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849563176,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649849569209,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649849575267,ECE 45,A01,084418,Staff,36,0,40,4
1649849581297,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849587326,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849587326,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649849593354,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649849599412,ECE 45,A01,084418,Staff,36,0,40,4
1649849605438,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849611465,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849611465,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649849617492,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649849623572,ECE 45,A01,084418,Staff,36,0,40,4
1649849629599,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849635628,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849635628,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649849641653,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649849647708,ECE 45,A01,084418,Staff,36,0,40,4
1649849653736,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849659762,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849659762,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649849665792,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649849671861,ECE 45,A01,084418,Staff,36,0,40,4
1649849677892,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849683919,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849683919,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649849689948,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649849696014,ECE 45,A01,084418,Staff,36,0,40,4
1649849702054,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849708083,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849708083,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649849714107,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649849720166,ECE 45,A01,084418,Staff,36,0,40,4
1649849726191,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849732218,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849732218,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649849738249,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649849744312,ECE 45,A01,084418,Staff,36,0,40,4
1649849750341,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849756367,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849756367,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649849762397,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649849768447,ECE 45,A01,084418,Staff,36,0,40,4
1649849774479,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849780506,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849780506,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649849786536,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649849792593,ECE 45,A01,084418,Staff,36,0,40,4
1649849798622,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849804743,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849804743,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649849810770,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649849816834,ECE 45,A01,084418,Staff,36,0,40,4
1649849822871,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849828899,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849828899,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649849841122,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649849847264,ECE 45,A01,084418,Staff,36,0,40,4
1649849861125,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849867154,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849867154,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649849881188,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649849887250,ECE 45,A01,084418,Staff,36,0,40,4
1649849901135,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849907173,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849907173,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649849921226,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649849927298,ECE 45,A01,084418,Staff,36,0,40,4
1649849941659,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849947730,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849947730,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649849956339,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649849962418,ECE 45,A01,084418,Staff,36,0,40,4
1649849968447,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849974503,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849974503,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649849980526,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649849986589,ECE 45,A01,084418,Staff,36,0,40,4
1649849992622,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649849998648,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649849998648,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649850004676,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649850010738,ECE 45,A01,084418,Staff,36,0,40,4
1649850016764,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649850022792,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649850022792,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649850028822,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649850034881,ECE 45,A01,084418,Staff,36,0,40,4
1649850040909,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649850046936,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649850046936,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649850052966,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649850059030,ECE 45,A01,084418,Staff,36,0,40,4
1649850065061,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649850071085,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649850071085,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649850077109,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649850083175,ECE 45,A01,084418,Staff,36,0,40,4
1649850089199,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649850095227,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649850095227,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649850101250,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649850107304,ECE 45,A01,084418,Staff,36,0,40,4
1649850113329,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649850119357,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649850119357,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649850125391,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649850131447,ECE 45,A01,084418,Staff,36,0,40,4
1649850137477,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649850143510,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649850143510,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
1649850149546,MATH 197,001,092329,McAuley; Julian John,9999,0,9999,0
1649850155608,ECE 45,A01,084418,Staff,36,0,40,4
1649850161637,ECE 191,A00,084419,Silberman; Jack,23,0,25,2
1649850167672,ECE 197,001,091968,Gilja; Vikash,9999,0,9999,0
1649850167672,ECE 197,002,092511,Sievenpiper; Daniel F.,9999,0,9999,0
