time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1652527516124,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1652527516124,COGS 197,002,093820,Fleischer; Jason G,9998,0,9999,1
1652527522154,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9996,0,9999,3
1652527528187,CSE 197,001,093825,Minnes Kemp; Mor Mia,9976,0,9999,23
1652527534220,ECE 45,A01,084418,Staff,27,0,40,13
1652527540250,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1652527546282,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1652527546282,ECE 197,002,092511,Sievenpiper; Daniel F.,9990,0,9999,9
1652527552317,MATH 2,A01,093433,Staff,0,0,0,0
1652527552317,MATH 2,B01,093436,Staff,0,0,0,0
1652527558358,MATH 3C,A01,093439,Staff,0,1,0,0
1652527558358,MATH 3C,A02,093440,Staff,0,0,0,0
1652527558358,MATH 3C,B01,093443,Staff,0,0,0,0
1652527558358,MATH 3C,B02,093444,Staff,0,0,0,0
1652527558358,MATH 3C,C01,093447,Staff,0,0,0,0
1652527558358,MATH 3C,C02,093448,Staff,0,0,0,0
1652527564389,MATH 4C,A01,093451,Staff,0,0,0,0
1652527577815,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1652527577815,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1652527577815,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1652527577815,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1652527577815,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1652527577815,MATH 197,006,093462,Chin; Bryan W.,9997,0,9999,2
1652527577815,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1652527577815,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1652527577815,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1652527577815,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1652527583887,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1652527583887,COGS 197,002,093820,Fleischer; Jason G,9998,0,9999,1
1652527598215,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9996,0,9999,3
1652527604249,CSE 197,001,093825,Minnes Kemp; Mor Mia,9976,0,9999,23
1652527610282,ECE 45,A01,084418,Staff,27,0,40,13
1652527616313,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1652527622351,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1652527622351,ECE 197,002,092511,Sievenpiper; Daniel F.,9990,0,9999,9
1652527628381,MATH 2,A01,093433,Staff,0,0,0,0
1652527628381,MATH 2,B01,093436,Staff,0,0,0,0
1652527634418,MATH 3C,A01,093439,Staff,0,1,0,0
1652527634418,MATH 3C,A02,093440,Staff,0,0,0,0
1652527634418,MATH 3C,B01,093443,Staff,0,0,0,0
1652527634418,MATH 3C,B02,093444,Staff,0,0,0,0
1652527634418,MATH 3C,C01,093447,Staff,0,0,0,0
1652527634418,MATH 3C,C02,093448,Staff,0,0,0,0
1652527640448,MATH 4C,A01,093451,Staff,0,0,0,0
1652527646495,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1652527646495,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1652527646495,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1652527646495,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1652527646495,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1652527646495,MATH 197,006,093462,Chin; Bryan W.,9997,0,9999,2
1652527646495,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1652527646495,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1652527646495,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1652527646495,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1652527652563,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1652527652563,COGS 197,002,093820,Fleischer; Jason G,9998,0,9999,1
1652527658592,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9996,0,9999,3
1652527664621,CSE 197,001,093825,Minnes Kemp; Mor Mia,9976,0,9999,23
1652527670652,ECE 45,A01,084418,Staff,27,0,40,13
1652527676685,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1652527682723,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1652527682723,ECE 197,002,092511,Sievenpiper; Daniel F.,9990,0,9999,9
1652527688758,MATH 2,A01,093433,Staff,0,0,0,0
1652527688758,MATH 2,B01,093436,Staff,0,0,0,0
1652527694788,MATH 3C,A01,093439,Staff,0,1,0,0
1652527694788,MATH 3C,A02,093440,Staff,0,0,0,0
1652527694788,MATH 3C,B01,093443,Staff,0,0,0,0
1652527694788,MATH 3C,B02,093444,Staff,0,0,0,0
1652527694788,MATH 3C,C01,093447,Staff,0,0,0,0
1652527694788,MATH 3C,C02,093448,Staff,0,0,0,0
1652527700821,MATH 4C,A01,093451,Staff,0,0,0,0
1652527706860,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1652527706860,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1652527706860,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1652527706860,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1652527706860,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1652527706860,MATH 197,006,093462,Chin; Bryan W.,9997,0,9999,2
1652527706860,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1652527706860,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1652527706860,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1652527706860,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1652527712935,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1652527712935,COGS 197,002,093820,Fleischer; Jason G,9998,0,9999,1
1652527718966,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9996,0,9999,3
1652527724997,CSE 197,001,093825,Minnes Kemp; Mor Mia,9976,0,9999,23
1652527731027,ECE 45,A01,084418,Staff,27,0,40,13
1652527737056,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1652527743083,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1652527743083,ECE 197,002,092511,Sievenpiper; Daniel F.,9990,0,9999,9
1652527749112,MATH 2,A01,093433,Staff,0,0,0,0
1652527749112,MATH 2,B01,093436,Staff,0,0,0,0
1652527755145,MATH 3C,A01,093439,Staff,0,1,0,0
1652527755145,MATH 3C,A02,093440,Staff,0,0,0,0
1652527755145,MATH 3C,B01,093443,Staff,0,0,0,0
1652527755145,MATH 3C,B02,093444,Staff,0,0,0,0
1652527755145,MATH 3C,C01,093447,Staff,0,0,0,0
1652527755145,MATH 3C,C02,093448,Staff,0,0,0,0
1652527761182,MATH 4C,A01,093451,Staff,0,0,0,0
1652527767216,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1652527767216,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1652527767216,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1652527767216,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1652527767216,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1652527767216,MATH 197,006,093462,Chin; Bryan W.,9997,0,9999,2
1652527767216,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1652527767216,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1652527767216,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1652527767216,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1652527773287,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1652527773287,COGS 197,002,093820,Fleischer; Jason G,9998,0,9999,1
1652527779313,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9996,0,9999,3
1652527785343,CSE 197,001,093825,Minnes Kemp; Mor Mia,9976,0,9999,23
1652527791377,ECE 45,A01,084418,Staff,27,0,40,13
1652527797410,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1652527803439,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1652527803439,ECE 197,002,092511,Sievenpiper; Daniel F.,9990,0,9999,9
1652527809473,MATH 2,A01,093433,Staff,0,0,0,0
1652527809473,MATH 2,B01,093436,Staff,0,0,0,0
1652527815505,MATH 3C,A01,093439,Staff,0,1,0,0
1652527815505,MATH 3C,A02,093440,Staff,0,0,0,0
1652527815505,MATH 3C,B01,093443,Staff,0,0,0,0
1652527815505,MATH 3C,B02,093444,Staff,0,0,0,0
1652527815505,MATH 3C,C01,093447,Staff,0,0,0,0
1652527815505,MATH 3C,C02,093448,Staff,0,0,0,0
1652527821534,MATH 4C,A01,093451,Staff,0,0,0,0
1652527827582,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1652527827582,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1652527827582,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1652527827582,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1652527827582,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1652527827582,MATH 197,006,093462,Chin; Bryan W.,9997,0,9999,2
1652527827582,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1652527827582,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1652527827582,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1652527827582,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1652527833651,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1652527833651,COGS 197,002,093820,Fleischer; Jason G,9998,0,9999,1
1652527839685,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9996,0,9999,3
1652527845718,CSE 197,001,093825,Minnes Kemp; Mor Mia,9976,0,9999,23
1652527851748,ECE 45,A01,084418,Staff,27,0,40,13
