time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1651490736244,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1651490742275,CSE 191,A00,093585,Staff,9999,0,9999,0
1651490748305,ECE 45,A01,084418,Staff,27,0,40,13
1651490754337,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1651490760364,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1651490760364,ECE 197,002,092511,Sievenpiper; Daniel F.,9993,0,9999,6
1651490766405,MATH 2,A01,093433,Staff,0,0,0,0
1651490766405,MATH 2,B01,093436,Staff,0,0,0,0
1651490772445,MATH 3C,A01,093439,Staff,0,0,0,0
1651490772445,MATH 3C,A02,093440,Staff,0,0,0,0
1651490772445,MATH 3C,B01,093443,Staff,0,0,0,0
1651490772445,MATH 3C,B02,093444,Staff,0,0,0,0
1651490772445,MATH 3C,C01,093447,Staff,0,0,0,0
1651490772445,MATH 3C,C02,093448,Staff,0,0,0,0
1651490778478,MATH 4C,A01,093451,Staff,0,0,0,0
1651490784517,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1651490784517,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1651490784517,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1651490784517,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1651490784517,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1651490784517,MATH 197,006,093462,Chin; Bryan W.,9998,0,9999,1
1651490784517,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1651490784517,MATH 197,008,093576,Nie; Jiawang,9999,0,9999,0
1651490790603,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1651490796633,CSE 191,A00,093585,Staff,9999,0,9999,0
1651490802664,ECE 45,A01,084418,Staff,27,0,40,13
1651490808698,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1651490814729,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1651490814729,ECE 197,002,092511,Sievenpiper; Daniel F.,9993,0,9999,6
1651490820760,MATH 2,A01,093433,Staff,0,0,0,0
1651490820760,MATH 2,B01,093436,Staff,0,0,0,0
1651490826794,MATH 3C,A01,093439,Staff,0,0,0,0
1651490826794,MATH 3C,A02,093440,Staff,0,0,0,0
1651490826794,MATH 3C,B01,093443,Staff,0,0,0,0
1651490826794,MATH 3C,B02,093444,Staff,0,0,0,0
1651490826794,MATH 3C,C01,093447,Staff,0,0,0,0
1651490826794,MATH 3C,C02,093448,Staff,0,0,0,0
1651490832831,MATH 4C,A01,093451,Staff,0,0,0,0
1651490838874,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1651490838874,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1651490838874,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1651490838874,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1651490838874,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1651490838874,MATH 197,006,093462,Chin; Bryan W.,9998,0,9999,1
1651490838874,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1651490838874,MATH 197,008,093576,Nie; Jiawang,9999,0,9999,0
1651490844950,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1651490850988,CSE 191,A00,093585,Staff,9999,0,9999,0
1651490857020,ECE 45,A01,084418,Staff,27,0,40,13
1651490863057,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1651490869092,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1651490869092,ECE 197,002,092511,Sievenpiper; Daniel F.,9993,0,9999,6
1651490875126,MATH 2,A01,093433,Staff,0,0,0,0
1651490875126,MATH 2,B01,093436,Staff,0,0,0,0
1651490881162,MATH 3C,A01,093439,Staff,0,0,0,0
1651490881162,MATH 3C,A02,093440,Staff,0,0,0,0
1651490881162,MATH 3C,B01,093443,Staff,0,0,0,0
1651490881162,MATH 3C,B02,093444,Staff,0,0,0,0
1651490881162,MATH 3C,C01,093447,Staff,0,0,0,0
1651490881162,MATH 3C,C02,093448,Staff,0,0,0,0
1651490887195,MATH 4C,A01,093451,Staff,0,0,0,0
1651490893235,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1651490893235,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1651490893235,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1651490893235,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1651490893235,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1651490893235,MATH 197,006,093462,Chin; Bryan W.,9998,0,9999,1
1651490893235,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1651490893235,MATH 197,008,093576,Nie; Jiawang,9999,0,9999,0
1651490899320,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1651490905352,CSE 191,A00,093585,Staff,9999,0,9999,0
1651490911386,ECE 45,A01,084418,Staff,27,0,40,13
1651490917421,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1651490923452,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1651490923452,ECE 197,002,092511,Sievenpiper; Daniel F.,9993,0,9999,6
