time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1658057311079,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1658079008274,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1658079008274,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1658079008274,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1658079008274,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1658079015336,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1658079015336,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1658079015336,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1658079015336,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1658079015336,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1658079015336,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1658079021358,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1658079027381,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1658079027381,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1658079033406,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1658079039428,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1658079045450,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1658079045450,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1658079051477,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1658079051477,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1658079051477,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,34
1658079051477,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,22
1658079057500,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,33
1658079057500,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1658079057500,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1658079057500,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1658079057500,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,29
1658079057500,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,23
1658079063524,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1658079069568,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1658079069568,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1658079069568,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1658079069568,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1658079069568,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1658079069568,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1658079069568,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1658079069568,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1658079069568,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1658079069568,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1658079069568,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1658079069568,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1658079069568,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1658079069568,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1658079069568,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1658079076633,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1658079076633,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1658079076633,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1658079076633,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1658079076633,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1658079076633,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1658079082655,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1658079088681,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1658079088681,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1658079094708,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1658079100731,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1658079106755,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1658079106755,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1658079112782,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1658079112782,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1658079112782,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,34
1658079112782,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,22
1658079118812,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,33
1658079118812,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1658079118812,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1658079118812,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1658079118812,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,29
1658079118812,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,23
1658079124837,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1658079130865,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1658079130865,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1658079130865,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1658079130865,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1658079130865,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1658079130865,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1658079130865,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1658079130865,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1658079130865,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1658079130865,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1658079130865,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1658079130865,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1658079130865,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1658079130865,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1658079130865,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1658079137922,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1658079137922,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1658079137922,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1658079137922,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1658079137922,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1658079137922,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1658079143947,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1658079149970,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1658079149970,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1658079155992,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1658079162014,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1658079168045,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1658079168045,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1658079174069,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1658079174069,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1658079174069,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,34
1658079174069,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,22
1658079180096,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,33
1658079180096,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1658079180096,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1658079180096,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1658079180096,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,29
1658079180096,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,23
1658079186123,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1658079192147,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1658079192147,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1658079192147,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1658079192147,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1658079192147,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1658079192147,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1658079192147,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1658079192147,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1658079192147,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1658079192147,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1658079192147,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1658079192147,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1658079192147,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1658079192147,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1658079192147,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1658079199206,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1658079199206,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1658079199206,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1658079199206,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1658079199206,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1658079199206,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1658079205232,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1658079211253,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1658079211253,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1658079217282,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1658079223323,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1658079229345,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1658079229345,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1658079235367,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1658079235367,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1658079235367,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,34
1658079235367,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,22
1658079241399,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,33
1658079241399,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1658079241399,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1658079241399,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1658079241399,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,29
1658079241399,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,23
1658079247514,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1658079253536,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1658079253536,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1658079253536,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1658079253536,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1658079253536,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1658079253536,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1658079253536,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1658079253536,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1658079253536,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1658079253536,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1658079253536,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1658079253536,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1658079253536,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1658079253536,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1658079253536,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1658079260602,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1658079260602,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1658079260602,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1658079260602,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1658079260602,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1658079260602,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1658079266632,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1658079272660,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1658079272660,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1658079278692,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1658079284714,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1658079290736,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1658079290736,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1658079296760,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1658079296760,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1658079296760,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,34
1658079296760,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,22
1658079302784,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,33
1658079302784,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1658079302784,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1658079302784,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1658079302784,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,29
1658079302784,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,23
1658079308809,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1658079314840,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1658079314840,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1658079314840,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1658079314840,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1658079314840,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1658079314840,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1658079314840,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1658079314840,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1658079314840,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1658079314840,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1658079314840,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1658079314840,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1658079314840,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1658079314840,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1658079314840,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1658079321891,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1658079321891,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1658079321891,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1658079321891,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1658079321891,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1658079321891,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1658079327913,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1658079333939,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1658079333939,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1658079339963,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1658079345986,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1658079352008,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1658079352008,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1658079358032,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1658079358032,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1658079358032,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,34
1658079358032,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,22
1658079364061,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,33
1658079364061,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1658079364061,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1658079364061,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1658079364061,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,29
1658079364061,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,23
1658079370085,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1658079376115,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1658079376115,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1658079376115,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1658079376115,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1658079376115,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1658079376115,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1658079376115,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1658079376115,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1658079376115,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1658079376115,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1658079376115,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1658079376115,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1658079376115,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1658079376115,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1658079376115,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1658079383173,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1658079383173,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1658079383173,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1658079383173,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1658079383173,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1658079383173,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1658079389198,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1658079395224,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1658079395224,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1658079401247,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1658079407269,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1658079413295,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1658079413295,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1658079419318,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1658079419318,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1658079419318,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,34
1658079419318,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,22
1658079425342,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,33
1658079425342,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1658079425342,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1658079425342,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1658079425342,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,29
1658079425342,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,23
1658079431365,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1658079437387,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1658079437387,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1658079437387,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1658079437387,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1658079437387,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1658079437387,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1658079437387,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1658079437387,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1658079437387,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1658079437387,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1658079437387,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1658079437387,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1658079437387,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1658079437387,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1658079437387,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1658079444446,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1658079444446,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1658079444446,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1658079444446,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1658079444446,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1658079444446,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1658079450469,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1658079456494,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1658079456494,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1658079462523,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1658079468550,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1658079474573,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1658079474573,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1658079480597,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1658079480597,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1658079480597,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,34
1658079480597,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,22
1658079486628,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,33
1658079486628,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1658079486628,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1658079486628,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1658079486628,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,29
1658079486628,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,23
1658079492651,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1658079498675,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1658079498675,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1658079498675,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1658079498675,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1658079498675,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1658079498675,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1658079498675,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1658079498675,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1658079498675,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1658079498675,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1658079498675,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1658079498675,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1658079498675,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1658079498675,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1658079498675,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1658079505728,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1658079505728,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1658079505728,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1658079505728,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1658079505728,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1658079505728,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1658079511751,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1658079517774,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1658079517774,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1658079523802,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1658079529824,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1658079535848,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1658079535848,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1658079541870,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1658079541870,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1658079541870,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,34
1658079541870,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,22
1658079547898,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,33
1658079547898,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1658079547898,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1658079547898,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1658079547898,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,29
1658079547898,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,23
1658079553921,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1658079559951,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1658079559951,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1658079559951,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1658079559951,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1658079559951,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1658079559951,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1658079559951,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1658079559951,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1658079559951,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1658079559951,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1658079559951,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1658079559951,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1658079559951,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1658079559951,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1658079559951,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
