time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1652613904009,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1652613904009,COGS 197,002,093820,Fleischer; Jason G,9998,0,9999,1
1652613910037,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9996,0,9999,3
1652613916070,CSE 197,001,093825,Minnes Kemp; Mor Mia,9976,0,9999,23
1652613922102,ECE 45,A01,084418,Staff,27,0,40,13
1652613928145,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1652613934176,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1652613934176,ECE 197,002,092511,Sievenpiper; Daniel F.,9990,0,9999,9
1652613940217,MATH 2,A01,093433,Staff,0,0,0,0
1652613940217,MATH 2,B01,093436,Staff,0,0,0,0
1652613946262,MATH 3C,A01,093439,Staff,0,1,0,0
1652613946262,MATH 3C,A02,093440,Staff,0,0,0,0
1652613946262,MATH 3C,B01,093443,Staff,0,0,0,0
1652613946262,MATH 3C,B02,093444,Staff,0,0,0,0
1652613946262,MATH 3C,C01,093447,Staff,0,0,0,0
1652613946262,MATH 3C,C02,093448,Staff,0,0,0,0
1652613952292,MATH 4C,A01,093451,Staff,0,0,0,0
1652613958355,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1652613958355,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1652613958355,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1652613958355,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1652613958355,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1652613958355,MATH 197,006,093462,Chin; Bryan W.,9997,0,9999,2
1652613958355,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1652613958355,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1652613958355,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1652613958355,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1652613964444,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1652613964444,COGS 197,002,093820,Fleischer; Jason G,9998,0,9999,1
1652613970480,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9996,0,9999,3
1652613976508,CSE 197,001,093825,Minnes Kemp; Mor Mia,9976,0,9999,23
1652613982545,ECE 45,A01,084418,Staff,27,0,40,13
1652613988577,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1652613994616,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1652613994616,ECE 197,002,092511,Sievenpiper; Daniel F.,9990,0,9999,9
1652614000649,MATH 2,A01,093433,Staff,0,0,0,0
1652614000649,MATH 2,B01,093436,Staff,0,0,0,0
1652614006684,MATH 3C,A01,093439,Staff,0,1,0,0
1652614006684,MATH 3C,A02,093440,Staff,0,0,0,0
1652614006684,MATH 3C,B01,093443,Staff,0,0,0,0
1652614006684,MATH 3C,B02,093444,Staff,0,0,0,0
1652614006684,MATH 3C,C01,093447,Staff,0,0,0,0
1652614006684,MATH 3C,C02,093448,Staff,0,0,0,0
1652614012715,MATH 4C,A01,093451,Staff,0,0,0,0
1652614018748,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1652614018748,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1652614018748,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1652614018748,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1652614018748,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1652614018748,MATH 197,006,093462,Chin; Bryan W.,9997,0,9999,2
1652614018748,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1652614018748,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1652614018748,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1652614018748,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1652614024817,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1652614024817,COGS 197,002,093820,Fleischer; Jason G,9998,0,9999,1
1652614030848,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9996,0,9999,3
1652614036878,CSE 197,001,093825,Minnes Kemp; Mor Mia,9976,0,9999,23
1652614042911,ECE 45,A01,084418,Staff,27,0,40,13
1652614048936,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1652614054968,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1652614054968,ECE 197,002,092511,Sievenpiper; Daniel F.,9990,0,9999,9
1652614061005,MATH 2,A01,093433,Staff,0,0,0,0
1652614061005,MATH 2,B01,093436,Staff,0,0,0,0
1652614067041,MATH 3C,A01,093439,Staff,0,1,0,0
1652614067041,MATH 3C,A02,093440,Staff,0,0,0,0
1652614067041,MATH 3C,B01,093443,Staff,0,0,0,0
1652614067041,MATH 3C,B02,093444,Staff,0,0,0,0
1652614067041,MATH 3C,C01,093447,Staff,0,0,0,0
1652614067041,MATH 3C,C02,093448,Staff,0,0,0,0
1652614073075,MATH 4C,A01,093451,Staff,0,0,0,0
1652614079116,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1652614079116,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1652614079116,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1652614079116,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1652614079116,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1652614079116,MATH 197,006,093462,Chin; Bryan W.,9997,0,9999,2
1652614079116,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1652614079116,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1652614079116,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1652614079116,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1652614085209,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1652614085209,COGS 197,002,093820,Fleischer; Jason G,9998,0,9999,1
1652614091242,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9996,0,9999,3
1652614097274,CSE 197,001,093825,Minnes Kemp; Mor Mia,9976,0,9999,23
1652614103304,ECE 45,A01,084418,Staff,27,0,40,13
1652614109332,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1652614115366,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1652614115366,ECE 197,002,092511,Sievenpiper; Daniel F.,9990,0,9999,9
1652614121404,MATH 2,A01,093433,Staff,0,0,0,0
1652614121404,MATH 2,B01,093436,Staff,0,0,0,0
1652614127435,MATH 3C,A01,093439,Staff,0,1,0,0
1652614127435,MATH 3C,A02,093440,Staff,0,0,0,0
1652614127435,MATH 3C,B01,093443,Staff,0,0,0,0
1652614127435,MATH 3C,B02,093444,Staff,0,0,0,0
1652614127435,MATH 3C,C01,093447,Staff,0,0,0,0
1652614127435,MATH 3C,C02,093448,Staff,0,0,0,0
1652614133473,MATH 4C,A01,093451,Staff,0,0,0,0
1652614139507,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1652614139507,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1652614139507,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1652614139507,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1652614139507,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1652614139507,MATH 197,006,093462,Chin; Bryan W.,9997,0,9999,2
1652614139507,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1652614139507,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1652614139507,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1652614139507,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1652614145570,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1652614145570,COGS 197,002,093820,Fleischer; Jason G,9998,0,9999,1
1652614151599,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9996,0,9999,3
1652614157626,CSE 197,001,093825,Minnes Kemp; Mor Mia,9976,0,9999,23
1652614163656,ECE 45,A01,084418,Staff,27,0,40,13
1652614169685,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1652614175728,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1652614175728,ECE 197,002,092511,Sievenpiper; Daniel F.,9990,0,9999,9
1652614181769,MATH 2,A01,093433,Staff,0,0,0,0
1652614181769,MATH 2,B01,093436,Staff,0,0,0,0
1652614187802,MATH 3C,A01,093439,Staff,0,1,0,0
1652614187802,MATH 3C,A02,093440,Staff,0,0,0,0
1652614187802,MATH 3C,B01,093443,Staff,0,0,0,0
1652614187802,MATH 3C,B02,093444,Staff,0,0,0,0
1652614187802,MATH 3C,C01,093447,Staff,0,0,0,0
1652614187802,MATH 3C,C02,093448,Staff,0,0,0,0
1652614193832,MATH 4C,A01,093451,Staff,0,0,0,0
1652614199873,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1652614199873,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1652614199873,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1652614199873,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1652614199873,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1652614199873,MATH 197,006,093462,Chin; Bryan W.,9997,0,9999,2
1652614199873,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1652614199873,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1652614199873,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1652614199873,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1652614205948,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1652614205948,COGS 197,002,093820,Fleischer; Jason G,9998,0,9999,1
1652614211979,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9996,0,9999,3
1652614218010,CSE 197,001,093825,Minnes Kemp; Mor Mia,9976,0,9999,23
1652614224038,ECE 45,A01,084418,Staff,27,0,40,13
1652614230066,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1652614236112,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1652614236112,ECE 197,002,092511,Sievenpiper; Daniel F.,9990,0,9999,9
1652614242143,MATH 2,A01,093433,Staff,0,0,0,0
1652614242143,MATH 2,B01,093436,Staff,0,0,0,0
1652614248175,MATH 3C,A01,093439,Staff,0,1,0,0
1652614248175,MATH 3C,A02,093440,Staff,0,0,0,0
1652614248175,MATH 3C,B01,093443,Staff,0,0,0,0
1652614248175,MATH 3C,B02,093444,Staff,0,0,0,0
1652614248175,MATH 3C,C01,093447,Staff,0,0,0,0
1652614248175,MATH 3C,C02,093448,Staff,0,0,0,0
1652614254203,MATH 4C,A01,093451,Staff,0,0,0,0
1652614260248,MATH 197,001,092329,McAuley; Julian John,9998,0,9999,1
1652614260248,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1652614260248,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1652614260248,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1652614260248,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1652614260248,MATH 197,006,093462,Chin; Bryan W.,9997,0,9999,2
1652614260248,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1652614260248,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1652614260248,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1652614260248,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1652614266327,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1652614266327,COGS 197,002,093820,Fleischer; Jason G,9998,0,9999,1
1652614272351,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9996,0,9999,3
1652614278375,CSE 197,001,093825,Minnes Kemp; Mor Mia,9976,0,9999,23
1652614284407,ECE 45,A01,084418,Staff,27,0,40,13
1652614290444,ECE 191,A00,084419,Silberman; Jack,14,0,25,11
1652614296473,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1652614296473,ECE 197,002,092511,Sievenpiper; Daniel F.,9990,0,9999,9
1652614302520,MATH 2,A01,093433,Staff,0,0,0,0
1652614302520,MATH 2,B01,093436,Staff,0,0,0,0
1652614308547,MATH 3C,A01,093439,Staff,0,1,0,0
1652614308547,MATH 3C,A02,093440,Staff,0,0,0,0
1652614308547,MATH 3C,B01,093443,Staff,0,0,0,0
1652614308547,MATH 3C,B02,093444,Staff,0,0,0,0
