time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1657731715909,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657731715909,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657731715909,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657731715909,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657731715909,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657731715909,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657731715909,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657731715909,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657731715909,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657731715909,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657731715909,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657731715909,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657731715909,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657731715909,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657731722972,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657731722972,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657731722972,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657731722972,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657731722972,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657731722972,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657731729005,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657731735033,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657731735033,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657731741057,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657731747089,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657731753113,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657731753113,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657731759142,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,34
1657731759142,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657731759142,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,28
1657731759142,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657731765167,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,27
1657731765167,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,30
1657731765167,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,26
1657731765167,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,24
1657731765167,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,24
1657731765167,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657731771196,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,28
1657731777220,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657731777220,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657731777220,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657731777220,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657731777220,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657731777220,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657731777220,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657731777220,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657731777220,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657731777220,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657731777220,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657731777220,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657731777220,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657731777220,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657731777220,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657731784282,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657731784282,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657731784282,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657731784282,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657731784282,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657731784282,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657731790311,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657731796408,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657731796408,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657731802436,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657731808465,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657731814491,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657731814491,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657731820515,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,34
1657731820515,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657731820515,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,28
1657731820515,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657731826540,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,27
1657731826540,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,30
1657731826540,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,26
1657731826540,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,24
1657731826540,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,24
1657731826540,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657731832567,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,28
1657731838607,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657731838607,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657731838607,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657731838607,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657731838607,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657731838607,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657731838607,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657731838607,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657731838607,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657731838607,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657731838607,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657731838607,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657731838607,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657731838607,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657731838607,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657731845671,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657731845671,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657731845671,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657731845671,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657731845671,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657731845671,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657731851710,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657731857734,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657731857734,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657731863769,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657731869795,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657731875821,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657731875821,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657731881846,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,34
1657731881846,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657731881846,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,28
1657731881846,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657731887874,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,27
1657731887874,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,30
1657731887874,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,26
1657731887874,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,24
1657731887874,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,24
1657731887874,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657731893903,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,28
1657731899940,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657731899940,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657731899940,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657731899940,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657731899940,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657731899940,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657731899940,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657731899940,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657731899940,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657731899940,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657731899940,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657731899940,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657731899940,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657731899940,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657731899940,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657731907011,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657731907011,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657731907011,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657731907011,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657731907011,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657731907011,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657731913034,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657731919062,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657731919062,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657731925091,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657731931118,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657731937145,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657731937145,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657731943169,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,34
1657731943169,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657731943169,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,28
1657731943169,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657731949195,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,27
1657731949195,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,30
1657731949195,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,26
1657731949195,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,24
1657731949195,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,24
1657731949195,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657731955219,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,28
1657731961242,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657731961242,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657731961242,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657731961242,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657731961242,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657731961242,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657731961242,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657731961242,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657731961242,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657731961242,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657731961242,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657731961242,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657731961242,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657731961242,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657731961242,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657731968295,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657731968295,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657731968295,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657731968295,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657731968295,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657731968295,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657731974321,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657731980348,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657731980348,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657731986373,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657731992399,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657731998424,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657731998424,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657732004448,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,34
1657732004448,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657732004448,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,28
1657732004448,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657732010472,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,27
1657732010472,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,30
1657732010472,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,26
1657732010472,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,24
1657732010472,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,24
1657732010472,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657732016503,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,28
1657732022536,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657732022536,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657732022536,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657732022536,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657732022536,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657732022536,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657732022536,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657732022536,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657732022536,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657732022536,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657732022536,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657732022536,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657732022536,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657732022536,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657732022536,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657732029589,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657732029589,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657732029589,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657732029589,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657732029589,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657732029589,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657732035618,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657732041641,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657732041641,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657732047664,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657732053691,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657732059720,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657732059720,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657732065748,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,34
1657732065748,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657732065748,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,28
1657732065748,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657732071779,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,27
1657732071779,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,30
1657732071779,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,26
1657732071779,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,24
1657732071779,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,24
1657732071779,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657732077805,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,28
1657732083844,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657732083844,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657732083844,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657732083844,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657732083844,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657732083844,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657732083844,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657732083844,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657732083844,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657732083844,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657732083844,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657732083844,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657732083844,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657732083844,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657732083844,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657732090905,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657732090905,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657732090905,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657732090905,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657732090905,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657732090905,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657732096931,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657732102958,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657732102958,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657732108983,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657732115004,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657732121030,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657732121030,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657732127066,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,34
1657732127066,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657732127066,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,28
1657732127066,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657732133092,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,27
1657732133092,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,30
1657732133092,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,26
1657732133092,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,24
1657732133092,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,24
1657732133092,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657732139123,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,28
1657732145145,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657732145145,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657732145145,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657732145145,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657732145145,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657732145145,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657732145145,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657732145145,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657732145145,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657732145145,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657732145145,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657732145145,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657732145145,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657732145145,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657732145145,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657732152198,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657732152198,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657732152198,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657732152198,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657732152198,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657732152198,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657732158221,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657732164247,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657732164247,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657732170276,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657732176306,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657732182329,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657732182329,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657732188357,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,34
1657732188357,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657732188357,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,28
1657732188357,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657732194381,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,27
1657732194381,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,30
1657732194381,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,26
1657732194381,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,24
1657732194381,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,24
1657732194381,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657732200409,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,28
1657732206438,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657732206438,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657732206438,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657732206438,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657732206438,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657732206438,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657732206438,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657732206438,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657732206438,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657732206438,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657732206438,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657732206438,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657732206438,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657732206438,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657732206438,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657732213503,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657732213503,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657732213503,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657732213503,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657732213503,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657732213503,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657732219524,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657732225547,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657732225547,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657732231573,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657732237598,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657732243625,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657732243625,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657732249648,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,34
1657732249648,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657732249648,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,28
1657732249648,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657732255671,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,27
1657732255671,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,30
1657732255671,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,26
1657732255671,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,24
1657732255671,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,24
1657732255671,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657732261694,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,28
1657732267719,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657732267719,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657732267719,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657732267719,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657732267719,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657732267719,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
