time,available,waitlisted,total,normalized
2022-02-12T07:11:46,140,0,140,1.0
2022-02-12T07:20:00,140,0,140,1.0
2022-02-12T07:28:08,140,0,140,1.0
2022-02-12T07:36:16,140,0,140,1.0
2022-02-12T07:44:23,140,0,140,1.0
2022-02-12T07:52:30,140,0,140,1.0
2022-02-12T08:00:39,140,0,140,1.0
2022-02-12T08:08:46,140,0,140,1.0
2022-02-12T08:16:54,140,0,140,1.0
2022-02-12T08:25:01,140,0,140,1.0
2022-02-12T08:33:08,139,0,140,0.9928571428571429
2022-02-12T08:41:24,139,0,140,0.9928571428571429
2022-02-12T08:49:31,139,0,140,0.9928571428571429
2022-02-12T08:57:39,139,0,140,0.9928571428571429
2022-02-12T09:05:46,139,0,140,0.9928571428571429
2022-02-12T09:13:54,139,0,140,0.9928571428571429
2022-02-12T09:22:01,138,0,140,0.9857142857142858
2022-02-12T09:30:08,138,0,140,0.9857142857142858
2022-02-12T09:38:16,138,0,140,0.9857142857142858
2022-02-12T09:46:23,138,0,140,0.9857142857142858
2022-02-12T09:54:31,138,0,140,0.9857142857142858
2022-02-12T10:02:38,137,0,140,0.9785714285714285
2022-02-12T10:10:46,137,0,140,0.9785714285714285
2022-02-12T10:18:53,137,0,140,0.9785714285714285
2022-02-12T10:27:01,137,0,140,0.9785714285714285
2022-02-12T10:35:16,137,0,140,0.9785714285714285
2022-02-12T10:43:24,136,0,140,0.9714285714285714
2022-02-12T10:51:31,136,0,140,0.9714285714285714
2022-02-12T10:59:39,136,0,140,0.9714285714285714
2022-02-12T11:07:46,136,0,140,0.9714285714285714
2022-02-12T11:15:54,136,0,140,0.9714285714285714
2022-02-12T11:24:02,136,0,140,0.9714285714285714
2022-02-12T11:32:09,136,0,140,0.9714285714285714
2022-02-12T11:40:17,136,0,140,0.9714285714285714
2022-02-12T11:48:24,135,0,140,0.9642857142857143
2022-02-12T11:56:41,135,0,140,0.9642857142857143
2022-02-12T12:04:48,135,0,140,0.9642857142857143
2022-02-12T12:12:56,134,0,140,0.9571428571428572
2022-02-12T12:21:03,134,0,140,0.9571428571428572
2022-02-12T12:29:11,132,0,140,0.9428571428571428
2022-02-12T12:37:18,132,0,140,0.9428571428571428
2022-02-12T12:45:26,132,0,140,0.9428571428571428
2022-02-12T12:53:40,131,0,140,0.9357142857142857
2022-02-12T13:01:47,131,0,140,0.9357142857142857
2022-02-12T13:09:55,130,0,140,0.9285714285714286
2022-02-12T13:18:02,130,0,140,0.9285714285714286
2022-02-12T13:26:10,130,0,140,0.9285714285714286
2022-02-12T13:34:17,130,0,140,0.9285714285714286
2022-02-12T13:42:24,130,0,140,0.9285714285714286
2022-02-12T13:50:32,130,0,140,0.9285714285714286
2022-02-12T13:58:39,130,0,140,0.9285714285714286
2022-02-12T14:06:47,130,0,140,0.9285714285714286
2022-02-12T14:14:54,130,0,140,0.9285714285714286
2022-02-12T14:23:02,130,0,140,0.9285714285714286
2022-02-12T14:31:20,130,0,140,0.9285714285714286
2022-02-12T14:39:27,130,0,140,0.9285714285714286
2022-02-12T14:47:35,130,0,140,0.9285714285714286
2022-02-12T14:55:42,130,0,140,0.9285714285714286
2022-02-12T15:03:50,130,0,140,0.9285714285714286
2022-02-12T15:11:58,130,0,140,0.9285714285714286
2022-02-12T15:20:05,130,0,140,0.9285714285714286
2022-02-12T15:28:13,130,0,140,0.9285714285714286
2022-02-12T15:36:22,129,0,140,0.9214285714285714
2022-02-12T15:44:29,129,0,140,0.9214285714285714
2022-02-12T15:52:44,127,0,140,0.9071428571428571
2022-02-12T16:00:52,126,0,140,0.9
2022-02-12T16:08:59,125,0,140,0.8928571428571429
2022-02-12T16:17:06,125,0,140,0.8928571428571429
2022-02-12T16:25:14,125,0,140,0.8928571428571429
2022-02-12T16:33:22,124,0,140,0.8857142857142857
2022-02-12T16:41:29,123,0,140,0.8785714285714286
2022-02-12T16:49:36,122,0,140,0.8714285714285714
2022-02-12T16:57:44,121,0,140,0.8642857142857143
2022-02-12T17:05:51,120,0,140,0.8571428571428571
2022-02-12T17:14:08,119,0,140,0.85
2022-02-12T17:22:16,119,0,140,0.85
2022-02-12T17:30:23,119,0,140,0.85
2022-02-12T17:38:31,118,0,140,0.8428571428571429
2022-02-12T17:46:38,118,0,140,0.8428571428571429
2022-02-12T17:54:46,117,0,140,0.8357142857142857
2022-02-12T18:02:53,117,0,140,0.8357142857142857
2022-02-12T18:11:01,117,0,140,0.8357142857142857
2022-02-12T18:19:15,117,0,140,0.8357142857142857
2022-02-12T18:27:23,117,0,140,0.8357142857142857
2022-02-12T18:35:30,117,0,140,0.8357142857142857
2022-02-12T18:43:37,117,0,140,0.8357142857142857
2022-02-12T18:51:45,116,0,140,0.8285714285714286
2022-02-12T18:59:53,116,0,140,0.8285714285714286
2022-02-12T19:08:00,116,0,140,0.8285714285714286
2022-02-12T19:16:08,116,0,140,0.8285714285714286
2022-02-12T19:24:15,116,0,140,0.8285714285714286
2022-02-12T19:32:22,116,0,140,0.8285714285714286
2022-02-12T19:40:30,116,0,140,0.8285714285714286
2022-02-12T19:48:45,116,0,140,0.8285714285714286
2022-02-12T19:56:53,116,0,140,0.8285714285714286
2022-02-12T20:05:00,116,0,140,0.8285714285714286
2022-02-12T20:13:08,116,0,140,0.8285714285714286
2022-02-12T20:21:15,116,0,140,0.8285714285714286
2022-02-12T20:29:23,116,0,140,0.8285714285714286
2022-02-12T20:37:30,116,0,140,0.8285714285714286
2022-02-12T20:45:38,114,0,140,0.8142857142857143
2022-02-12T20:53:45,114,0,140,0.8142857142857143
2022-02-12T21:01:52,114,0,140,0.8142857142857143
2022-02-12T21:10:00,113,0,140,0.8071428571428572
2022-02-12T21:18:08,113,0,140,0.8071428571428572
2022-02-12T21:26:24,113,0,140,0.8071428571428572
2022-02-12T21:34:31,113,0,140,0.8071428571428572
2022-02-12T21:42:39,113,0,140,0.8071428571428572
2022-02-12T21:50:46,113,0,140,0.8071428571428572
2022-02-12T21:58:54,113,0,140,0.8071428571428572
2022-02-12T22:07:01,113,0,140,0.8071428571428572
2022-02-12T22:15:08,113,0,140,0.8071428571428572
2022-02-12T22:23:16,112,0,140,0.8
2022-02-12T22:31:23,112,0,140,0.8
2022-02-12T22:39:31,112,0,140,0.8
2022-02-12T22:47:38,112,0,140,0.8
2022-02-12T22:55:46,112,0,140,0.8
2022-02-12T23:04:04,112,0,140,0.8
2022-02-12T23:12:11,112,0,140,0.8
2022-02-12T23:20:19,112,0,140,0.8
2022-02-12T23:28:26,112,0,140,0.8
2022-02-12T23:36:34,112,0,140,0.8
2022-02-13T00:45:14,112,0,140,0.8
2022-02-13T00:53:21,112,0,140,0.8
2022-02-13T01:01:29,112,0,140,0.8
2022-02-13T01:09:36,112,0,140,0.8
2022-02-13T01:17:52,112,0,140,0.8
2022-02-13T01:25:59,112,0,140,0.8
2022-02-13T01:34:07,112,0,140,0.8
2022-02-13T01:42:14,112,0,140,0.8
2022-02-13T01:50:22,112,0,140,0.8
2022-02-13T01:58:29,112,0,140,0.8
2022-02-13T02:06:36,112,0,140,0.8
2022-02-13T02:14:44,112,0,140,0.8
2022-02-13T02:22:52,112,0,140,0.8
2022-02-13T02:31:00,112,0,140,0.8
2022-02-13T02:39:08,112,0,140,0.8
2022-02-13T02:47:16,112,0,140,0.8
2022-02-13T02:55:24,112,0,140,0.8
2022-02-13T03:03:33,112,0,140,0.8
2022-02-13T03:11:41,112,0,140,0.8
2022-02-13T03:19:49,112,0,140,0.8
2022-02-13T03:27:56,112,0,140,0.8
2022-02-13T03:36:04,112,0,140,0.8
2022-02-13T03:44:12,112,0,140,0.8
2022-02-13T03:52:20,112,0,140,0.8
2022-02-13T04:00:27,112,0,140,0.8
2022-02-13T04:29:54,112,0,140,0.8
2022-02-13T04:38:20,112,0,140,0.8
2022-02-13T04:46:28,112,0,140,0.8
2022-02-13T04:54:36,112,0,140,0.8
2022-02-13T05:02:45,112,0,140,0.8
2022-02-13T05:10:53,112,0,140,0.8
2022-02-13T05:19:01,112,0,140,0.8
2022-02-13T05:27:09,112,0,140,0.8
2022-02-13T05:35:17,112,0,140,0.8
2022-02-13T05:43:25,112,0,140,0.8
2022-02-13T05:51:33,112,0,140,0.8
2022-02-13T05:59:40,112,0,140,0.8
2022-02-13T06:07:48,112,0,140,0.8
2022-02-13T06:15:56,112,0,140,0.8
2022-02-13T06:24:04,112,0,140,0.8
2022-02-13T06:32:12,112,0,140,0.8
2022-02-13T06:40:19,112,0,140,0.8
2022-02-13T06:48:27,112,0,140,0.8
2022-02-13T06:56:35,112,0,140,0.8
2022-02-13T07:04:42,112,0,140,0.8
2022-02-13T07:12:50,112,0,140,0.8
2022-02-13T07:20:57,112,0,140,0.8
2022-02-13T07:29:05,112,0,140,0.8
2022-02-13T07:37:12,112,0,140,0.8
2022-02-13T07:45:20,112,0,140,0.8
2022-02-13T07:53:27,112,0,140,0.8
2022-02-13T08:01:35,112,0,140,0.8
2022-02-13T08:09:42,112,0,140,0.8
2022-02-13T08:17:50,112,0,140,0.8
2022-02-13T08:25:57,112,0,140,0.8
2022-02-13T08:34:05,112,0,140,0.8
2022-02-13T08:42:13,112,0,140,0.8
2022-02-13T08:50:21,112,0,140,0.8
2022-02-13T08:58:28,112,0,140,0.8
2022-02-13T09:06:36,112,0,140,0.8
2022-02-13T09:14:43,112,0,140,0.8
2022-02-13T09:22:51,112,0,140,0.8
2022-02-13T09:31:18,112,0,140,0.8
2022-02-13T09:39:26,112,0,140,0.8
2022-02-13T09:47:33,112,0,140,0.8
2022-02-13T09:55:40,112,0,140,0.8
2022-02-13T10:03:48,112,0,140,0.8
2022-02-13T10:11:55,112,0,140,0.8
2022-02-13T10:20:03,112,0,140,0.8
2022-02-13T10:28:10,112,0,140,0.8
2022-02-13T10:36:18,112,0,140,0.8
2022-02-13T10:44:25,112,0,140,0.8
2022-02-13T10:52:33,112,0,140,0.8
2022-02-13T11:00:40,112,0,140,0.8
2022-02-13T11:08:48,112,0,140,0.8
2022-02-13T11:16:55,112,0,140,0.8
2022-02-13T11:25:03,112,0,140,0.8
2022-02-13T11:33:10,112,0,140,0.8
2022-02-13T11:41:27,112,0,140,0.8
2022-02-13T11:49:34,112,0,140,0.8
2022-02-13T11:57:42,112,0,140,0.8
2022-02-13T12:05:49,112,0,140,0.8
2022-02-13T12:13:57,112,0,140,0.8
2022-02-13T12:22:04,112,0,140,0.8
2022-02-13T12:30:12,112,0,140,0.8
2022-02-13T12:38:19,112,0,140,0.8
2022-02-13T12:46:27,112,0,140,0.8
2022-02-13T12:54:34,112,0,140,0.8
2022-02-13T13:02:41,112,0,140,0.8
2022-02-13T13:10:49,112,0,140,0.8
2022-02-13T13:18:56,112,0,140,0.8
2022-02-13T13:27:04,112,0,140,0.8
2022-02-13T13:35:11,112,0,140,0.8
2022-02-13T13:43:28,112,0,140,0.8
2022-02-13T13:51:35,112,0,140,0.8
2022-02-13T13:59:43,112,0,140,0.8
2022-02-13T14:07:50,112,0,140,0.8
2022-02-13T14:15:57,112,0,140,0.8
2022-02-13T14:24:05,111,0,140,0.7928571428571428
2022-02-13T14:32:12,110,0,140,0.7857142857142857
2022-02-13T14:40:20,110,0,140,0.7857142857142857
2022-02-13T14:48:27,110,0,140,0.7857142857142857
2022-02-13T14:56:35,110,0,140,0.7857142857142857
2022-02-13T15:04:42,110,0,140,0.7857142857142857
2022-02-13T15:13:04,110,0,140,0.7857142857142857
2022-02-13T15:21:12,110,0,140,0.7857142857142857
2022-02-13T15:29:19,110,0,140,0.7857142857142857
