time,available,waitlisted,total,normalized
2022-02-12T07:05:52,400,0,400,1.0
2022-02-12T07:14:06,400,0,400,1.0
2022-02-12T07:22:14,400,0,400,1.0
2022-02-12T07:30:21,400,0,400,1.0
2022-02-12T07:38:29,400,0,400,1.0
2022-02-12T07:46:36,400,0,400,1.0
2022-02-12T07:54:44,400,0,400,1.0
2022-02-12T08:02:52,400,0,400,1.0
2022-02-12T08:10:59,400,0,400,1.0
2022-02-12T08:19:07,400,0,400,1.0
2022-02-12T08:27:14,400,0,400,1.0
2022-02-12T08:35:22,400,0,400,1.0
2022-02-12T08:43:37,400,0,400,1.0
2022-02-12T08:51:45,400,0,400,1.0
2022-02-12T08:59:52,400,0,400,1.0
2022-02-12T09:07:59,400,0,400,1.0
2022-02-12T09:16:07,400,0,400,1.0
2022-02-12T09:24:14,400,0,400,1.0
2022-02-12T09:32:22,400,0,400,1.0
2022-02-12T09:40:29,400,0,400,1.0
2022-02-12T09:48:37,399,0,400,0.9975
2022-02-12T09:56:44,399,0,400,0.9975
2022-02-12T10:04:52,399,0,400,0.9975
2022-02-12T10:12:59,399,0,400,0.9975
2022-02-12T10:21:06,399,0,400,0.9975
2022-02-12T10:29:14,398,0,400,0.995
2022-02-12T10:37:30,398,0,400,0.995
2022-02-12T10:45:37,398,0,400,0.995
2022-02-12T10:53:45,397,0,400,0.9925
2022-02-12T11:01:52,396,0,400,0.99
2022-02-12T11:10:00,396,0,400,0.99
2022-02-12T11:18:07,396,0,400,0.99
2022-02-12T11:26:15,395,0,400,0.9875
2022-02-12T11:34:23,395,0,400,0.9875
2022-02-12T11:42:30,395,0,400,0.9875
2022-02-12T11:50:46,394,0,400,0.985
2022-02-12T11:58:54,394,0,400,0.985
2022-02-12T12:07:01,394,0,400,0.985
2022-02-12T12:15:09,394,0,400,0.985
2022-02-12T12:23:16,394,0,400,0.985
2022-02-12T12:31:24,394,0,400,0.985
2022-02-12T12:39:31,394,0,400,0.985
2022-02-12T12:47:45,394,0,400,0.985
2022-02-12T12:55:53,394,0,400,0.985
2022-02-12T13:04:00,394,0,400,0.985
2022-02-12T13:12:08,394,0,400,0.985
2022-02-12T13:20:15,394,0,400,0.985
2022-02-12T13:28:23,393,0,400,0.9825
2022-02-12T13:36:30,390,0,400,0.975
2022-02-12T13:44:38,389,0,400,0.9725
2022-02-12T13:52:45,388,0,400,0.97
2022-02-12T14:00:53,388,0,400,0.97
2022-02-12T14:09:00,388,0,400,0.97
2022-02-12T14:17:08,386,0,400,0.965
2022-02-12T14:25:15,385,0,400,0.9625
2022-02-12T14:33:33,385,0,400,0.9625
2022-02-12T14:41:40,384,0,400,0.96
2022-02-12T14:49:48,384,0,400,0.96
2022-02-12T14:57:55,382,0,400,0.955
2022-02-12T15:06:03,382,0,400,0.955
2022-02-12T15:14:11,382,0,400,0.955
2022-02-12T15:22:19,381,0,400,0.9525
2022-02-12T15:30:27,381,0,400,0.9525
2022-02-12T15:38:35,381,0,400,0.9525
2022-02-12T15:46:50,381,0,400,0.9525
2022-02-12T15:54:57,381,0,400,0.9525
2022-02-12T16:03:05,381,0,400,0.9525
2022-02-12T16:11:12,381,0,400,0.9525
2022-02-12T16:19:20,381,0,400,0.9525
