time,available,waitlisted,total,normalized_available,normalized_waitlisted
2022-02-12T07:05:28,150,0,150,1.0,0.0
2022-02-12T07:13:36,150,0,150,1.0,0.0
2022-02-12T07:21:49,150,0,150,1.0,0.0
2022-02-12T07:29:57,150,0,150,1.0,0.0
2022-02-12T07:38:05,150,0,150,1.0,0.0
2022-02-12T07:46:12,150,0,150,1.0,0.0
2022-02-12T07:54:20,150,0,150,1.0,0.0
2022-02-12T08:02:28,150,0,150,1.0,0.0
2022-02-12T08:10:35,150,0,150,1.0,0.0
2022-02-12T08:18:43,150,0,150,1.0,0.0
2022-02-12T08:26:50,150,0,150,1.0,0.0
2022-02-12T08:34:58,150,0,150,1.0,0.0
2022-02-12T08:43:13,150,0,150,1.0,0.0
2022-02-12T08:51:20,150,0,150,1.0,0.0
2022-02-12T08:59:28,150,0,150,1.0,0.0
2022-02-12T09:07:35,150,0,150,1.0,0.0
2022-02-12T09:15:43,150,0,150,1.0,0.0
2022-02-12T09:23:50,149,0,150,0.9933333333333333,0.0
2022-02-12T09:31:57,149,0,150,0.9933333333333333,0.0
2022-02-12T09:40:05,149,0,150,0.9933333333333333,0.0
2022-02-12T09:48:12,149,0,150,0.9933333333333333,0.0
2022-02-12T09:56:20,149,0,150,0.9933333333333333,0.0
2022-02-12T10:04:27,149,0,150,0.9933333333333333,0.0
2022-02-12T10:12:35,149,0,150,0.9933333333333333,0.0
2022-02-12T10:20:42,148,0,150,0.9866666666666667,0.0
2022-02-12T10:28:50,148,0,150,0.9866666666666667,0.0
2022-02-12T10:37:05,148,0,150,0.9866666666666667,0.0
2022-02-12T10:45:13,147,0,150,0.98,0.0
2022-02-12T10:53:20,147,0,150,0.98,0.0
2022-02-12T11:01:28,147,0,150,0.98,0.0
2022-02-12T11:09:35,147,0,150,0.98,0.0
2022-02-12T11:17:43,147,0,150,0.98,0.0
2022-02-12T11:25:51,147,0,150,0.98,0.0
2022-02-12T11:33:58,147,0,150,0.98,0.0
