time,available,waitlisted,total,normalized_available,normalized_waitlisted
2022-03-09T11:12:01,0,0,0,-1,-1
2022-03-09T11:20:43,0,0,0,-1,-1
2022-03-09T11:29:15,0,0,0,-1,-1
2022-03-09T11:37:47,0,0,0,-1,-1
2022-03-09T11:46:19,0,0,0,-1,-1
2022-03-09T11:54:51,0,0,0,-1,-1
2022-03-09T12:03:23,0,0,0,-1,-1
2022-03-09T12:11:55,0,0,0,-1,-1
2022-03-09T12:20:27,0,0,0,-1,-1
2022-03-09T12:28:59,0,0,0,-1,-1
2022-03-09T12:37:30,0,0,0,-1,-1
2022-03-09T12:46:02,0,0,0,-1,-1
2022-03-09T12:54:34,0,0,0,-1,-1
2022-03-09T13:03:06,0,0,0,-1,-1
2022-03-09T13:11:50,0,0,0,-1,-1
2022-03-09T13:20:22,0,0,0,-1,-1
2022-03-09T13:28:54,0,0,0,-1,-1
2022-03-09T13:37:26,0,0,0,-1,-1
2022-03-09T13:45:58,0,0,0,-1,-1
2022-03-09T13:54:30,0,0,0,-1,-1
2022-03-09T14:03:02,0,0,0,-1,-1
2022-03-09T14:11:34,0,0,0,-1,-1
2022-03-09T14:20:06,0,0,0,-1,-1
2022-03-09T14:28:38,0,0,0,-1,-1
2022-03-09T14:37:10,0,0,0,-1,-1
2022-03-09T14:45:42,0,0,0,-1,-1
2022-03-09T14:54:25,0,0,0,-1,-1
2022-03-09T15:02:57,0,0,0,-1,-1
2022-03-09T15:11:29,0,0,0,-1,-1
2022-03-09T15:20:01,0,0,0,-1,-1
2022-03-09T15:28:33,0,0,0,-1,-1
2022-03-09T15:37:05,0,0,0,-1,-1
2022-03-09T15:45:37,0,0,0,-1,-1
2022-03-09T15:54:09,0,0,0,-1,-1
2022-03-09T16:02:41,0,0,0,-1,-1
2022-03-09T16:11:12,0,0,0,-1,-1
2022-03-09T16:19:44,0,0,0,-1,-1
2022-03-09T16:28:16,0,0,0,-1,-1
2022-03-09T16:36:48,0,0,0,-1,-1
2022-03-09T16:45:30,0,0,0,-1,-1
2022-03-09T16:54:02,0,0,0,-1,-1
2022-03-09T17:02:34,0,0,0,-1,-1
2022-03-09T17:11:06,0,0,0,-1,-1
2022-03-09T17:19:38,0,0,0,-1,-1
2022-03-09T17:28:10,0,0,0,-1,-1
2022-03-09T17:36:41,0,0,0,-1,-1
2022-03-09T17:45:13,0,0,0,-1,-1
2022-03-09T17:53:45,0,0,0,-1,-1
2022-03-09T18:02:16,0,0,0,-1,-1
2022-03-09T18:10:48,0,0,0,-1,-1
2022-03-09T18:19:20,0,0,0,-1,-1
2022-03-09T18:27:52,0,0,0,-1,-1
2022-03-09T18:36:24,0,0,0,-1,-1
2022-03-09T18:44:56,0,0,0,-1,-1
2022-03-09T18:53:27,0,0,0,-1,-1
2022-03-09T19:01:59,0,0,0,-1,-1
2022-03-09T19:10:31,0,0,0,-1,-1
2022-03-09T19:19:03,0,0,0,-1,-1
2022-03-09T19:27:42,0,0,0,-1,-1
2022-03-09T19:36:14,0,0,0,-1,-1
2022-03-09T19:44:46,0,0,0,-1,-1
2022-03-09T19:53:17,0,0,0,-1,-1
2022-03-09T20:01:49,0,0,0,-1,-1
2022-03-09T20:10:21,0,0,0,-1,-1
2022-03-09T20:18:53,0,0,0,-1,-1
2022-03-09T20:27:24,0,0,0,-1,-1
2022-03-09T20:35:56,0,0,0,-1,-1
2022-03-09T20:44:28,0,0,0,-1,-1
2022-03-09T20:53:00,0,0,0,-1,-1
2022-03-09T21:01:31,0,0,0,-1,-1
2022-03-09T21:10:03,0,0,0,-1,-1
2022-03-09T21:18:35,0,0,0,-1,-1
2022-03-09T21:27:07,0,0,0,-1,-1
2022-03-09T21:35:38,0,0,0,-1,-1
2022-03-09T21:44:10,0,0,0,-1,-1
2022-03-09T21:52:42,0,0,0,-1,-1
2022-03-09T22:01:14,0,0,0,-1,-1
2022-03-09T22:09:46,0,0,0,-1,-1
2022-03-09T22:18:19,0,0,0,-1,-1
2022-03-09T22:26:51,0,0,0,-1,-1
2022-03-09T22:35:23,0,0,0,-1,-1
