time,available,waitlisted,total,normalized_available,normalized_waitlisted
2022-02-12T07:09:15,70,0,70,1.0,0.0
2022-02-12T07:17:29,70,0,70,1.0,0.0
2022-02-12T07:25:37,70,0,70,1.0,0.0
2022-02-12T07:33:44,70,0,70,1.0,0.0
2022-02-12T07:41:52,70,0,70,1.0,0.0
2022-02-12T07:49:59,70,0,70,1.0,0.0
2022-02-12T07:58:07,70,0,70,1.0,0.0
2022-02-12T08:06:15,70,0,70,1.0,0.0
2022-02-12T08:14:22,70,0,70,1.0,0.0
2022-02-12T08:22:30,70,0,70,1.0,0.0
2022-02-12T08:30:37,70,0,70,1.0,0.0
2022-02-12T08:38:53,70,0,70,1.0,0.0
2022-02-12T08:47:00,70,0,70,1.0,0.0
2022-02-12T08:55:07,70,0,70,1.0,0.0
2022-02-12T09:03:15,70,0,70,1.0,0.0
2022-02-12T09:11:22,70,0,70,1.0,0.0
2022-02-12T09:19:30,70,0,70,1.0,0.0
2022-02-12T09:27:37,70,0,70,1.0,0.0
2022-02-12T09:35:45,70,0,70,1.0,0.0
2022-02-12T09:43:52,70,0,70,1.0,0.0
2022-02-12T09:51:59,70,0,70,1.0,0.0
2022-02-12T10:00:07,70,0,70,1.0,0.0
2022-02-12T10:08:14,70,0,70,1.0,0.0
2022-02-12T10:16:22,70,0,70,1.0,0.0
2022-02-12T10:24:29,70,0,70,1.0,0.0
2022-02-12T10:32:45,70,0,70,1.0,0.0
2022-02-12T10:40:52,70,0,70,1.0,0.0
2022-02-12T10:49:00,70,0,70,1.0,0.0
2022-02-12T10:57:07,70,0,70,1.0,0.0
2022-02-12T11:05:15,70,0,70,1.0,0.0
2022-02-12T11:13:23,70,0,70,1.0,0.0
2022-02-12T11:21:30,70,0,70,1.0,0.0
2022-02-12T11:29:38,70,0,70,1.0,0.0
2022-02-12T11:37:45,70,0,70,1.0,0.0
2022-02-12T11:45:53,70,0,70,1.0,0.0
2022-02-12T11:54:09,70,0,70,1.0,0.0
2022-02-12T12:02:17,70,0,70,1.0,0.0
2022-02-12T12:10:24,70,0,70,1.0,0.0
2022-02-12T12:18:32,70,0,70,1.0,0.0
2022-02-12T12:26:39,70,0,70,1.0,0.0
2022-02-12T12:34:47,70,0,70,1.0,0.0
2022-02-12T12:42:54,70,0,70,1.0,0.0
2022-02-12T12:51:08,70,0,70,1.0,0.0
2022-02-12T12:59:16,70,0,70,1.0,0.0
2022-02-12T13:07:23,70,0,70,1.0,0.0
2022-02-12T13:15:31,70,0,70,1.0,0.0
2022-02-12T13:23:38,70,0,70,1.0,0.0
2022-02-12T13:31:46,70,0,70,1.0,0.0
2022-02-12T13:39:53,70,0,70,1.0,0.0
2022-02-12T13:48:01,70,0,70,1.0,0.0
2022-02-12T13:56:08,70,0,70,1.0,0.0
2022-02-12T14:04:15,70,0,70,1.0,0.0
2022-02-12T14:12:23,70,0,70,1.0,0.0
2022-02-12T14:20:30,70,0,70,1.0,0.0
2022-02-12T14:28:48,70,0,70,1.0,0.0
2022-02-12T14:36:56,70,0,70,1.0,0.0
2022-02-12T14:45:03,70,0,70,1.0,0.0
2022-02-12T14:53:11,70,0,70,1.0,0.0
2022-02-12T15:01:18,70,0,70,1.0,0.0
2022-02-12T15:09:26,70,0,70,1.0,0.0
2022-02-12T15:17:34,70,0,70,1.0,0.0
2022-02-12T15:25:41,70,0,70,1.0,0.0
2022-02-12T15:33:50,70,0,70,1.0,0.0
2022-02-12T15:41:58,70,0,70,1.0,0.0
2022-02-12T15:50:13,70,0,70,1.0,0.0
2022-02-12T15:58:20,70,0,70,1.0,0.0
2022-02-12T16:06:28,70,0,70,1.0,0.0
2022-02-12T16:14:35,70,0,70,1.0,0.0
2022-02-12T16:22:43,70,0,70,1.0,0.0
2022-02-12T16:30:50,70,0,70,1.0,0.0
2022-02-12T16:38:58,70,0,70,1.0,0.0
2022-02-12T16:47:05,70,0,70,1.0,0.0
2022-02-12T16:55:13,70,0,70,1.0,0.0
2022-02-12T17:03:20,70,0,70,1.0,0.0
2022-02-12T17:11:37,70,0,70,1.0,0.0
2022-02-12T17:19:44,70,0,70,1.0,0.0
2022-02-12T17:27:52,70,0,70,1.0,0.0
2022-02-12T17:35:59,70,0,70,1.0,0.0
2022-02-12T17:44:07,70,0,70,1.0,0.0
2022-02-12T17:52:14,70,0,70,1.0,0.0
2022-02-12T18:00:22,70,0,70,1.0,0.0
2022-02-12T18:08:29,70,0,70,1.0,0.0
2022-02-12T18:16:44,70,0,70,1.0,0.0
2022-02-12T18:24:51,70,0,70,1.0,0.0
2022-02-12T18:32:59,70,0,70,1.0,0.0
2022-02-12T18:41:06,70,0,70,1.0,0.0
2022-02-12T18:49:14,70,0,70,1.0,0.0
2022-02-12T18:57:21,70,0,70,1.0,0.0
2022-02-12T19:05:29,70,0,70,1.0,0.0
2022-02-12T19:13:36,70,0,70,1.0,0.0
2022-02-12T19:21:44,70,0,70,1.0,0.0
2022-02-12T19:29:51,70,0,70,1.0,0.0
2022-02-12T19:37:59,70,0,70,1.0,0.0
2022-02-12T19:46:14,70,0,70,1.0,0.0
2022-02-12T19:54:21,70,0,70,1.0,0.0
2022-02-12T20:02:29,70,0,70,1.0,0.0
2022-02-12T20:10:36,70,0,70,1.0,0.0
2022-02-12T20:18:44,70,0,70,1.0,0.0
2022-02-12T20:26:51,70,0,70,1.0,0.0
2022-02-12T20:34:59,70,0,70,1.0,0.0
2022-02-12T20:43:06,70,0,70,1.0,0.0
2022-02-12T20:51:14,70,0,70,1.0,0.0
2022-02-12T20:59:21,70,0,70,1.0,0.0
2022-02-12T21:07:29,70,0,70,1.0,0.0
2022-02-12T21:15:37,70,0,70,1.0,0.0
