time,available,waitlisted,total,normalized
2022-02-13T02:53:53,19,0,20,0.95
2022-02-13T03:02:02,19,0,20,0.95
2022-02-13T03:10:10,19,0,20,0.95
2022-02-13T03:18:18,19,0,20,0.95
2022-02-13T03:26:25,19,0,20,0.95
2022-02-13T03:34:33,19,0,20,0.95
2022-02-13T03:42:41,19,0,20,0.95
2022-02-13T03:50:49,19,0,20,0.95
2022-02-13T03:58:56,19,0,20,0.95
2022-02-13T04:28:23,19,0,20,0.95
2022-02-13T04:36:49,19,0,20,0.95
2022-02-13T04:44:57,19,0,20,0.95
2022-02-13T04:53:05,19,0,20,0.95
2022-02-13T05:01:13,19,0,20,0.95
2022-02-13T05:09:22,19,0,20,0.95
2022-02-13T05:17:30,19,0,20,0.95
2022-02-13T05:25:38,19,0,20,0.95
2022-02-13T05:33:46,19,0,20,0.95
2022-02-13T05:41:54,19,0,20,0.95
2022-02-13T05:50:02,19,0,20,0.95
2022-02-13T05:58:09,19,0,20,0.95
2022-02-13T06:06:17,19,0,20,0.95
2022-02-13T06:14:25,19,0,20,0.95
2022-02-13T06:22:33,19,0,20,0.95
2022-02-13T06:30:41,19,0,20,0.95
2022-02-13T06:38:49,19,0,20,0.95
2022-02-13T06:46:56,19,0,20,0.95
2022-02-13T06:55:04,19,0,20,0.95
2022-02-13T07:03:11,19,0,20,0.95
2022-02-13T07:11:19,19,0,20,0.95
2022-02-13T07:19:26,19,0,20,0.95
2022-02-13T07:27:34,19,0,20,0.95
2022-02-13T07:35:42,19,0,20,0.95
2022-02-13T07:43:49,19,0,20,0.95
2022-02-13T07:51:56,19,0,20,0.95
2022-02-13T08:00:04,19,0,20,0.95
2022-02-13T08:08:11,19,0,20,0.95
2022-02-13T08:16:19,19,0,20,0.95
2022-02-13T08:24:26,19,0,20,0.95
2022-02-13T08:32:34,19,0,20,0.95
2022-02-13T08:40:43,19,0,20,0.95
2022-02-13T08:48:50,19,0,20,0.95
2022-02-13T08:56:57,19,0,20,0.95
2022-02-13T09:05:05,19,0,20,0.95
2022-02-13T09:13:12,19,0,20,0.95
2022-02-13T09:21:20,19,0,20,0.95
2022-02-13T09:29:47,19,0,20,0.95
2022-02-13T09:37:55,19,0,20,0.95
2022-02-13T09:46:02,19,0,20,0.95
2022-02-13T09:54:10,19,0,20,0.95
2022-02-13T10:02:17,19,0,20,0.95
2022-02-13T10:10:25,19,0,20,0.95
2022-02-13T10:18:32,19,0,20,0.95
2022-02-13T10:26:40,19,0,20,0.95
2022-02-13T10:34:47,19,0,20,0.95
2022-02-13T10:42:54,19,0,20,0.95
