time,available,waitlisted,total,normalized_available,normalized_waitlisted
2022-03-08T08:53:21,9999,0,9999,1.0,0.0
2022-03-08T09:01:50,9999,0,9999,1.0,0.0
2022-03-08T09:10:19,9999,0,9999,1.0,0.0
2022-03-08T09:18:48,9999,0,9999,1.0,0.0
2022-03-08T09:27:17,9999,0,9999,1.0,0.0
2022-03-08T09:35:47,9999,0,9999,1.0,0.0
2022-03-08T09:44:16,9999,0,9999,1.0,0.0
2022-03-08T09:52:45,9999,0,9999,1.0,0.0
2022-03-08T10:01:15,9999,0,9999,1.0,0.0
2022-03-08T10:09:44,9999,0,9999,1.0,0.0
2022-03-08T10:18:23,9999,0,9999,1.0,0.0
2022-03-08T10:26:52,9999,0,9999,1.0,0.0
2022-03-08T10:35:21,9999,0,9999,1.0,0.0
2022-03-08T10:43:50,9999,0,9999,1.0,0.0
2022-03-08T10:52:19,9999,0,9999,1.0,0.0
2022-03-08T11:00:48,9999,0,9999,1.0,0.0
2022-03-08T11:09:17,9999,0,9999,1.0,0.0
2022-03-08T11:17:46,9999,0,9999,1.0,0.0
2022-03-08T11:26:23,9999,0,9999,1.0,0.0
2022-03-08T11:34:52,9999,0,9999,1.0,0.0
2022-03-08T11:43:21,9999,0,9999,1.0,0.0
2022-03-08T11:51:50,9999,0,9999,1.0,0.0
2022-03-08T12:00:19,9999,0,9999,1.0,0.0
2022-03-08T12:08:48,9999,0,9999,1.0,0.0
2022-03-08T12:17:35,9999,0,9999,1.0,0.0
2022-03-08T12:26:04,9999,0,9999,1.0,0.0
2022-03-08T12:34:32,9999,0,9999,1.0,0.0
2022-03-08T12:43:01,9999,0,9999,1.0,0.0
2022-03-08T12:51:30,9999,0,9999,1.0,0.0
2022-03-08T12:59:59,9999,0,9999,1.0,0.0
2022-03-08T13:08:42,9999,0,9999,1.0,0.0
2022-03-08T13:17:11,9999,0,9999,1.0,0.0
2022-03-08T13:25:40,9999,0,9999,1.0,0.0
2022-03-08T13:34:09,9999,0,9999,1.0,0.0
2022-03-08T13:42:38,9999,0,9999,1.0,0.0
2022-03-08T13:51:08,9999,0,9999,1.0,0.0
2022-03-08T13:59:37,9999,0,9999,1.0,0.0
2022-03-08T14:08:16,9999,0,9999,1.0,0.0
2022-03-08T14:16:45,9999,0,9999,1.0,0.0
2022-03-08T14:25:14,9999,0,9999,1.0,0.0
2022-03-08T14:33:44,9999,0,9999,1.0,0.0
2022-03-08T14:42:13,9999,0,9999,1.0,0.0
2022-03-08T14:51:03,9999,0,9999,1.0,0.0
2022-03-08T14:59:32,9999,0,9999,1.0,0.0
2022-03-08T15:08:01,9999,0,9999,1.0,0.0
2022-03-08T15:16:30,9999,0,9999,1.0,0.0
2022-03-08T15:24:59,9999,0,9999,1.0,0.0
2022-03-08T15:33:36,9999,0,9999,1.0,0.0
2022-03-08T15:42:05,9999,0,9999,1.0,0.0
2022-03-08T15:50:34,9999,0,9999,1.0,0.0
2022-03-08T15:59:04,9999,0,9999,1.0,0.0
2022-03-08T16:07:32,9999,0,9999,1.0,0.0
2022-03-08T16:16:01,9999,0,9999,1.0,0.0
2022-03-08T16:24:41,9999,0,9999,1.0,0.0
2022-03-08T16:33:10,9999,0,9999,1.0,0.0
2022-03-08T16:41:39,9999,0,9999,1.0,0.0
2022-03-08T16:50:08,9999,0,9999,1.0,0.0
2022-03-08T16:58:37,9999,0,9999,1.0,0.0
2022-03-08T17:07:06,9999,0,9999,1.0,0.0
2022-03-08T17:15:35,9999,0,9999,1.0,0.0
2022-03-08T17:24:27,9999,0,9999,1.0,0.0
2022-03-08T17:32:56,9999,0,9999,1.0,0.0
